title,link,word_count,date,author,comments_count,notes
"Cyberbullying: Sticks and Stones May Break my Bones, but Tweets are What Really Hurt Me",http://www.scienceofrelationships.com/home/2018/2/22/cyberbullying-sticks-and-stones-may-break-my-bones-but-tweet.html,603,"February 22, 2018",Science of Relationships,,
Anticipating Change and Relationship Quality: Relationship Matters Podcast 59,http://www.scienceofrelationships.com/home/2018/3/15/anticipating-change-and-relationship-quality-relationship-ma.html,68,"March 15, 2018",Science of Relationships,,
"To Rekindle, or Not to Rekindle - That Appears to be Selena and Justin's Question",http://www.scienceofrelationships.com/home/2018/1/31/to-rekindle-or-not-to-rekindle-that-appears-to-be-selena-and.html,412,"January 31, 2018",Dr. Sadie Leder-Elder,,
How Should You Part Your Hair to Look Better?,http://www.scienceofrelationships.com/home/2018/3/28/how-should-you-part-your-hair-to-look-better.html,142,"March 28, 2018",Dr. Gary Lewandowski,,
Feeling like a Family: Turning Points in Step-Families,http://www.scienceofrelationships.com/home/2018/3/13/feeling-like-a-family-turning-points-in-step-families.html,729,"March 13, 2018",Dr. Jennifer Jill Harman,,
Five Relationship Resolutions for the New Year,http://www.scienceofrelationships.com/home/2017/12/27/five-relationship-resolutions-for-the-new-year.html,850,"December 29, 2017",Dr. Sadie Leder-Elder,,
The Downside of Having a Dominant Relationship Partner,http://www.scienceofrelationships.com/home/2017/12/8/the-downside-of-having-a-dominant-relationship-partner.html,341,"December 8, 2017",Dr. Lisa Hoplock,,
15 Questions to Determine if Your Relationship is Hall of Fame Material or a Strikeout,http://www.scienceofrelationships.com/home/2018/2/9/15-questions-to-determine-if-your-relationship-is-hall-of-fa.html,1359,"February 9, 2018",Dr. Gary Lewandowski,,
Do Romantic Partners Help or Hurt Goal Pursuit?,http://www.scienceofrelationships.com/home/2017/11/28/do-romantic-partners-help-or-hurt-goal-pursuit.html,235,"November 28, 2017",Dr. Lisa Hoplock,,
Resilience among Marginalized Family Members: Relationship Matters Podcast 61,http://www.scienceofrelationships.com/home/2018/3/29/resilience-among-marginalized-family-members-relationship-ma.html,42,"March 29, 2018",Science of Relationships,,
The Silver Lining to Sacrificing for Your Partner,http://www.scienceofrelationships.com/home/2017/3/6/the-silver-lining-to-sacrificing-for-your-partner.html,557,"March 6, 2017",Science of Relationships,,
Romeo and Juliet Would Have Broken up... Quickly,http://www.scienceofrelationships.com/home/2017/4/17/romeo-and-juliet-would-have-broken-upquickly.html,829,"April 17, 2017",Science of Relationships,,
Infographic: Why Do People Swipe Right (or Left) on Tinder,http://www.scienceofrelationships.com/home/2017/7/3/infographic-why-do-people-swipe-right-or-left-on-tinder.html,0,"July 3, 2017",Dr. Lisa Hoplock,,
Post-Divorce Dating and Relationships,http://www.scienceofrelationships.com/home/2017/5/10/post-divorce-dating-and-relationships.html,327,"May 10, 2017",Dr. Gary Lewandowski,,
Can a Plane Crash Make You Fall in Love? ,http://www.scienceofrelationships.com/home/2017/11/17/can-a-plane-crash-make-you-fall-in-love.html,606,"November 17, 2017",Science of Relationships,,
Unleash the Tongue: The Effect of Sex on Self-Disclosure,http://www.scienceofrelationships.com/home/2017/3/28/unleash-the-tongue-the-effect-of-sex-on-self-disclosure.html,774,"March 28, 2017",Science of Relationships,,
More Sex and Happy Relationships: It's Automatic,http://www.scienceofrelationships.com/home/2017/5/3/more-sex-and-happy-relationships-its-automatic.html,535,"May 3, 2017",Dr. Gary Lewandowski,,
The Relationship is a Changin': The Benefits Achieved When Partners Change Together,http://www.scienceofrelationships.com/home/2017/9/8/the-relationship-is-a-changin-the-benefits-achieved-when-par.html,912,"September 8, 2017",Dr. Gary Lewandowski,,
"We Grow Older Together, But Lonely",http://www.scienceofrelationships.com/home/2017/9/22/we-grow-older-together-but-lonely.html,432,"September 22, 2017",Dr. Benjamin Le,,
"""As Strong as its Weakest Link"": How Your Partner's Chain of Events Affects Yours",http://www.scienceofrelationships.com/home/2017/9/15/as-strong-as-its-weakest-link-how-your-partners-chain-of-eve.html,798,"September 15, 2017",Science of Relationships,,
Can Random Numbers Affect Our Relationship Judgements? Yes...If We Like What They Imply,http://www.scienceofrelationships.com/home/2017/5/16/can-random-numbers-affect-our-relationship-judgements-yesif.html,1061,"May 16, 2017",Dr. Samantha Joel,,
Can Using Hormonal Birth Control Affect the Health of Future Children?,http://www.scienceofrelationships.com/home/2017/6/1/can-using-hormonal-birth-control-affect-the-health-of-future.html,954,"June 1, 2017",Science of Relationships,,
Pumpkin Spice Latte for the Soul,http://www.scienceofrelationships.com/home/2017/9/29/pumpkin-spice-latte-for-the-soul.html,468,"September 29, 2017",Dr. Sadie Leder-Elder,,
50 Playful Dates to Keep the Novelty Alive in Your Relationship,http://www.scienceofrelationships.com/home/2017/10/13/50-playful-dates-to-keep-the-novelty-alive-in-your-relations.html,691,"October 13, 2017",Dr. Sadie Leder-Elder,,
Your Ideal Marriage Partner: Intelligence Edition,http://www.scienceofrelationships.com/home/2017/2/27/your-ideal-marriage-partner-intelligence-edition.html,516,"February 27, 2017",Dr. Gary Lewandowski,,
"Is There a Gene ""for"" Divorce?",http://www.scienceofrelationships.com/home/2017/10/20/is-there-a-gene-for-divorce.html,726,"October 20, 2017",Science of Relationships,,
Some Things You Know You Have Before They're Gone,http://www.scienceofrelationships.com/home/2017/11/10/some-things-you-know-you-have-before-theyre-gone.html,516,"November 10, 2017",Science of Relationships,,
Dating Your Boss May Be Bad For Your Career,http://www.scienceofrelationships.com/home/2017/11/3/dating-your-boss-may-be-bad-for-your-career.html,464,"November 3, 2017",Dr. Benjamin Le,,
Hopelessly Romantic and Easily Disappointed?,http://www.scienceofrelationships.com/home/2017/10/6/hopelessly-romantic-and-easily-disappointed.html,530,"October 6, 2017",Dr. Benjamin Le,,
Better Than You Think: The Impact of TV on Your Relationship,http://www.scienceofrelationships.com/home/2017/10/27/better-than-you-think-the-impact-of-tv-on-your-relationship.html,583,"October 27, 2017",Dr. Gary Lewandowski,,
Too Macho for the Middle? Why Guys Don't Compromise,http://www.scienceofrelationships.com/home/2017/2/20/too-macho-for-the-middle-why-guys-dont-compromise.html,586,"February 20, 2017",Jana Lembke,,
To Put Out or Not to Put Out? 23 Years of Reasons for Maintaining Virginity,http://www.scienceofrelationships.com/home/2017/2/10/to-put-out-or-not-to-put-out-23-years-of-reasons-for-maintai.html,404,"February 10, 2017",Dr. Lucia O'Sullivan,,
Sex Differences in Kissing: A Quick Review,http://www.scienceofrelationships.com/home/2017/1/23/sex-differences-in-kissing-a-quick-review.html,200,"January 23, 2017",Dr. Marisa Cohen,,
Problems with Sexual Functioning Cramping Your Style?,http://www.scienceofrelationships.com/home/2017/2/1/problems-with-sexual-functioning-cramping-your-style.html,464,"February 1, 2017",Dr. Lucia O'Sullivan,,
Two Key Factors that Influence Adolescent Girls' Relationships,http://www.scienceofrelationships.com/home/2016/10/25/two-key-factors-that-influence-adolescent-girls-relationship.html,493,"October 25, 2016",Dr. Gary Lewandowski,,
A Kiss is More than Just a Kiss,http://www.scienceofrelationships.com/home/2017/2/6/a-kiss-is-more-than-just-a-kiss.html,770,"February 6, 2017",Dr. Marisa Cohen,,
Attachment in the Virtual World,http://www.scienceofrelationships.com/home/2017/1/16/attachment-in-the-virtual-world.html,759,"January 16, 2017",Dr. Lisa Hoplock,,
A Sidekick for Self-Actualization: How Our Partners Make Us Great,http://www.scienceofrelationships.com/home/2016/11/14/a-sidekick-for-self-actualization-how-our-partners-make-us-g.html,712,"November 14, 2016",Jana Lembke,,
Beating Relationship Boredom,http://www.scienceofrelationships.com/home/2017/1/25/beating-relationship-boredom.html,714,"January 25, 2017",Dr. Cheryl Harasymchuk,,
Why Having a Dominant Partner is Linked to Being Unhappy in a Relationship,http://www.scienceofrelationships.com/home/2016/12/21/why-having-a-dominant-partner-is-linked-to-being-unhappy-in.html,323,"December 21, 2016",Dr. Lisa Hoplock,,
Why You Should Date Your Best Friend,http://www.scienceofrelationships.com/home/2017/2/14/why-you-should-date-your-best-friend.html,1422,"February 14, 2017",Dr. Gary Lewandowski,,
The Importance of Physical Affection for Relationship Satisfaction,http://www.scienceofrelationships.com/home/2016/12/14/the-importance-of-physical-affection-for-relationship-satisf.html,494,"December 14, 2016",Dr. Marisa Cohen,,
Great Sexpectations? How Your Expectations About Maintaining Sexual Satisfaction Affect Your Relationship,http://www.scienceofrelationships.com/home/2016/10/17/great-sexpectations-how-your-expectations-about-maintaining.html,1250,"October 17, 2016","Jessica Maxwell, M.A.",,
"""Netflix and Chill?"": Are Friends With Benefits Relationships the New Norm?",http://www.scienceofrelationships.com/home/2017/1/18/netflix-and-chill-are-friends-with-benefits-relationships-th.html,767,"January 18, 2017",Science of Relationships,,
"More Than ""Just"" Sex: Affection Is One Reason Sex Is Linked To Greater Well-Being",http://www.scienceofrelationships.com/home/2016/12/9/more-than-just-sex-affection-is-one-reason-sex-is-linked-to.html,1063,"December 9, 2016",Dr. Amy Muise,,
Perhaps Zack and Kelly Should Not Have Gone Steady,http://www.scienceofrelationships.com/home/2016/12/28/perhaps-zack-and-kelly-should-not-have-gone-steady.html,485,"December 28, 2016",Dr. Marisa Cohen,,
Flower Power: How Flowers Influence Relationship Choices,http://www.scienceofrelationships.com/home/2017/2/9/flower-power-how-flowers-influence-relationship-choices.html,617,"February 9, 2017",Dr. Gary Lewandowski,,
"Does Being a ""Good Kisser"" Really Matter?",http://www.scienceofrelationships.com/home/2017/1/9/does-being-a-good-kisser-really-matter.html,399,"January 9, 2017",Dr. Marisa Cohen,,
Do You Know When Your Partner is in the Mood for Sex?,http://www.scienceofrelationships.com/home/2016/5/18/do-you-know-when-your-partner-is-in-the-mood-for-sex.html,884,"May 18, 2016",Dr. Amy Muise,,
How a White Bear Can Teach You to Forget Your Ex,http://www.scienceofrelationships.com/home/2016/5/8/how-a-white-bear-can-teach-you-to-forget-your-ex.html,680,"May 8, 2016",Dr. Marisa Cohen,,
Writing to Heal: The Impact of Expressive Writing on Individual and Relational Well-Being,http://www.scienceofrelationships.com/home/2017/1/13/writing-to-heal-the-impact-of-expressive-writing-on-individu.html,795,"January 13, 2017",Science of Relationships,,
Making Sense of a Breakup,http://www.scienceofrelationships.com/home/2017/1/5/making-sense-of-a-breakup.html,702,"January 5, 2017",Dr. Lisa Hoplock,,
On Our Podcast Playlist: New Episodes of Relationship Matters,http://www.scienceofrelationships.com/home/2016/6/8/on-our-podcast-playlist-new-episodes-of-relationship-matters.html,160,"June 8, 2016",Science of Relationships,,
Why You Have Sex Matters for Your Desire and Satisfaction,http://www.scienceofrelationships.com/home/2016/4/22/why-you-have-sex-matters-for-your-desire-and-satisfaction.html,579,"April 22, 2016",Dr. Amy Muise,,
What Robots Can Teach Us About Intimacy: The Reassuring Effects Of Robot Responsiveness,http://www.scienceofrelationships.com/home/2016/6/6/what-robots-can-teach-us-about-intimacy-the-reassuring-effec.html,662,"June 6, 2016",Science of Relationships,,
"Not In My Backyard: Daters Presume A Lot Of People, Except Their Own Partners, Cheat",http://www.scienceofrelationships.com/home/2016/7/19/not-in-my-backyard-daters-presume-a-lot-of-people-except-the.html,692,"July 19, 2016",Science of Relationships,,
We Are Family: Familism May Promote Relationship Quality in Latinos but Not Other Cultural Groups,http://www.scienceofrelationships.com/home/2016/6/1/we-are-family-familism-may-promote-relationship-quality-in-l.html,894,"June 1, 2016",Science of Relationships,,
"She's Got the Look, Or Does She?",http://www.scienceofrelationships.com/home/2016/5/23/shes-got-the-look-or-does-she.html,741,"May 23, 2016",Dr. Gary Lewandowski,,
"""Clear for Takeoff"": Turbulence in Romantic Relationships",http://www.scienceofrelationships.com/home/2016/4/14/clear-for-takeoff-turbulence-in-romantic-relationships.html,701,"April 14, 2016",Science of Relationships,,
Self-Disclosure to Parents in Emerging Adulthood...: Relationship Matters Podcast 58,http://www.scienceofrelationships.com/home/2016/6/30/self-disclosure-to-parents-in-emerging-adulthood-relationshi.html,60,"June 30, 2016",Dr. Bjarne Holmes,,
"It's Not the Size of the Boat, It's the Motion of Your Notions",http://www.scienceofrelationships.com/home/2016/6/29/its-not-the-size-of-the-boat-its-the-motion-of-your-notions.html,212,"June 29, 2016",Dr. Lindsey Beck,,
Friendship Dissolution: The Whys and Goodbyes,http://www.scienceofrelationships.com/home/2016/8/1/friendship-dissolution-the-whys-and-goodbyes.html,1018,"August 1, 2016",Dr. Marisa Cohen,,
The Red-Blue Divide: Politics in Your Relationships,http://www.scienceofrelationships.com/home/2016/8/9/the-red-blue-divide-politics-in-your-relationships.html,909,"August 9, 2016",Dr. Marni Amsellem,,
Resolving The Intimacy-Desire Paradox: Is More Intimacy Better?,http://www.scienceofrelationships.com/home/2016/7/22/resolving-the-intimacy-desire-paradox-is-more-intimacy-bette.html,1185,"July 22, 2016",Science of Relationships,,
The Curse of the Real Housewives Continues: Another Few Bite The Dust,http://www.scienceofrelationships.com/home/2016/7/25/the-curse-of-the-real-housewives-continues-another-few-bite.html,1197,"July 25, 2016",Dr. Sadie Leder-Elder,,
What Makes Breaking Up So Painful?,http://www.scienceofrelationships.com/home/2016/4/12/what-makes-breaking-up-so-painful.html,644,"April 12, 2016",Dr. Lindsey Beck,,
Single and (Not?) Lonely: How Socially Connected are Married versus Single People?,http://www.scienceofrelationships.com/home/2016/9/13/single-and-not-lonely-how-socially-connected-are-married-ver.html,528,"September 13, 2016",Dr. Benjamin Le,,
"Relationship Work: When You Have Relationship Problems, Who Should You Talk To?  ",http://www.scienceofrelationships.com/home/2016/9/6/relationship-work-when-you-have-relationship-problems-who-sh.html,704,"September 6, 2016",Dr. Gary Lewandowski,,
Keeping the Flame Alive: Motivations for Staying Connected with Ex-Partners ,http://www.scienceofrelationships.com/home/2016/8/4/keeping-the-flame-alive-motivations-for-staying-connected-wi.html,384,"August 4, 2016",Dr. Lindsey Rodriguez,,
Are There Wedding Bells in Your Future?: Psychology Predicts Where Your Relationship is Headed,http://www.scienceofrelationships.com/home/2016/4/19/are-there-wedding-bells-in-your-future-psychology-predicts-w.html,1154,"April 19, 2016",Dr. Gary Lewandowski,,
Book Review: Aziz Ansari's Modern Romance,http://www.scienceofrelationships.com/home/2016/1/19/book-review-aziz-ansaris-modern-romance.html,1294,"January 19, 2016",Dr. Dylan Selterman,,
Parental Alienation and the Fight for Children's Hearts and Minds,http://www.scienceofrelationships.com/home/2016/1/12/parental-alienation-and-the-fight-for-childrens-hearts-and-m.html,870,"January 12, 2016",Dr. Jennifer Jill Harman,,
"First, Best, Worst, Forbidden, and Regretted: Kisses and Kissing",http://www.scienceofrelationships.com/home/2016/1/14/first-best-worst-forbidden-and-regretted-kisses-and-kissing.html,621,"January 14, 2016",Dr. Lucia O'Sullivan,,
Why Do We Watch Romantic Movies During Winter Storms?,http://www.scienceofrelationships.com/home/2016/2/2/why-do-we-watch-romantic-movies-during-winter-storms.html,689,"February 2, 2016",Dr. Marisa Cohen,,
"Safe Sex, Lies, and Past Partners",http://www.scienceofrelationships.com/home/2016/10/6/safe-sex-lies-and-past-partners.html,199,"October 6, 2016",Dr. Benjamin Le,,
"""Give me a minute""...Before I Behave Badly",http://www.scienceofrelationships.com/home/2016/2/7/give-me-a-minutebefore-i-behave-badly.html,849,"February 7, 2016","Liz Keneski, M.A.",,
We're Exclusive In Our Relationship... Aren't We? ,http://www.scienceofrelationships.com/home/2016/1/7/were-exclusive-in-our-relationshiparent-we.html,493,"January 7, 2016",Dr. Lucia O'Sullivan,,
"Taking the Nasty Out of ""Doing the Nasty"": Sexual Arousal Reduces Women's Disgust",http://www.scienceofrelationships.com/home/2016/1/5/taking-the-nasty-out-of-doing-the-nasty-sexual-arousal-reduc.html,626,"January 5, 2016",Dr. Sarah Stanton,,
"The Divorce Diet: Relationships, Stress, and Emotional Eating",http://www.scienceofrelationships.com/home/2016/2/3/the-divorce-diet-relationships-stress-and-emotional-eating.html,696,"February 3, 2016",Dr. Charlotte Markey,,
How Do People Share The News About Their Engagements?,http://www.scienceofrelationships.com/home/2016/2/18/how-do-people-share-the-news-about-their-engagements.html,146,"February 18, 2016",Science of Relationships,,
5 Ways Relationships Affect Your Health,http://www.scienceofrelationships.com/home/2016/2/16/5-ways-relationships-affect-your-health.html,492,"February 16, 2016",Dr. Lisa Hoplock,,
If At First You Don't Succeed: A Strategy for Effectively Stealing a Romantic Partner,http://www.scienceofrelationships.com/home/2016/1/28/if-at-first-you-dont-succeed-a-strategy-for-effectively-stea.html,387,"January 28, 2016",Dr. Lisa Hoplock,,
Five Years Later...Happy Anniversary to Us,http://www.scienceofrelationships.com/home/2016/2/28/five-years-laterhappy-anniversary-to-us.html,407,"February 28, 2016",Dr. Gary Lewandowski,,
"TED Talk: ""What Makes a Good Life?"" - 75 Years of Data (Spoiler Alert: Relationships Matter!)",http://www.scienceofrelationships.com/home/2016/2/25/ted-talk-what-makes-a-good-life-75-years-of-data-spoiler-ale.html,0,"February 25, 2016",Science of Relationships,,
Destined for Disaster or Casual and Carefree?: What are the Benefits of a Friends with Benefits Relationship?,http://www.scienceofrelationships.com/home/2016/3/15/destined-for-disaster-or-casual-and-carefree-what-are-the-be.html,693,"March 15, 2016",Dr. Lindsey Beck,,
Putting Your Best Foot Forward: How Insecure People Attract Dates,http://www.scienceofrelationships.com/home/2016/3/1/putting-your-best-foot-forward-how-insecure-people-attract-d.html,449,"March 1, 2016",Dr. Lindsey Beck,,
Should You Be My Valentine? Research Helps Identify Good and Bad Romantic Relationships,http://www.scienceofrelationships.com/home/2016/2/12/should-you-be-my-valentine-research-helps-identify-good-and.html,1097,"February 12, 2016",Dr. Gary Lewandowski,,
Your Relationship at Your Fingertips: The Science Behind StayGo™,http://www.scienceofrelationships.com/home/2016/3/2/your-relationship-at-your-fingertips-the-science-behind-stay.html,988,"March 2, 2016",Science of Relationships,,
Giving the Gift of an Experience this Valentine's Day,http://www.scienceofrelationships.com/home/2016/2/5/giving-the-gift-of-an-experience-this-valentines-day.html,705,"February 5, 2016",Dr. Marisa Cohen,,
Much Ado About Nothing: The Result of Biases about Partners' Negative Emotions,http://www.scienceofrelationships.com/home/2016/2/23/much-ado-about-nothing-the-result-of-biases-about-partners-n.html,820,"February 23, 2016",Amy Newberg,,
Life after Breakup: An International Survey,http://www.scienceofrelationships.com/home/2015/10/22/life-after-breakup-an-international-survey.html,118,"October 22, 2015",Dr. Gary Lewandowski,,
The Psychology of Attractiveness Podcast - Danielle Sulikowski on Head Tilt and Allure,http://www.scienceofrelationships.com/home/2015/10/30/the-psychology-of-attractiveness-podcast-danielle-sulikowski.html,31,"October 30, 2015",Dr. Robert Burriss,,
Infographic: What is the Ultimate Commitment?,http://www.scienceofrelationships.com/home/2015/12/30/infographic-what-is-the-ultimate-commitment.html,186,"December 30, 2015",Science of Relationships,,
Anxious-Avoidant Duos: Walking on Thin Ice in Relationships and Physical Health,http://www.scienceofrelationships.com/home/2015/10/27/anxious-avoidant-duos-walking-on-thin-ice-in-relationships-a.html,1197,"October 27, 2015",Jana Lembke,,
Is More Sex Always Better?,http://www.scienceofrelationships.com/home/2015/11/24/is-more-sex-always-better.html,787,"November 24, 2015",Dr. Amy Muise,,
Ben Affleck Was Right: Relationships Are Hard Work. And That's OK.,http://www.scienceofrelationships.com/home/2015/11/3/ben-affleck-was-right-relationships-are-hard-work-and-thats.html,826,"November 3, 2015",Dr. Dylan Selterman,,
I Want What She's Having: Women Copy Other Women's Mate-Choices,http://www.scienceofrelationships.com/home/2015/12/1/i-want-what-shes-having-women-copy-other-womens-mate-choices.html,815,"December 1, 2015",Science of Relationships,,
Connecting With Nature Promotes Connecting With Others,http://www.scienceofrelationships.com/home/2015/10/29/connecting-with-nature-promotes-connecting-with-others.html,699,"October 29, 2015",Dr. Marni Amsellem,,
Infidelity and Jealousy from an Evolutionary Perspective,http://www.scienceofrelationships.com/home/2015/12/8/infidelity-and-jealousy-from-an-evolutionary-perspective.html,976,"December 8, 2015",Dr. Marisa Cohen,,
Let's Talk about Tech and Teen Relationships  ,http://www.scienceofrelationships.com/home/2015/11/11/lets-talk-about-tech-and-teen-relationships.html,640,"November 11, 2015",Dr. Gary Lewandowski,,
How a Little Exercise May Go a Long Way in the Bedroom,http://www.scienceofrelationships.com/home/2015/11/19/how-a-little-exercise-may-go-a-long-way-in-the-bedroom.html,733,"November 19, 2015",Dr. Marni Amsellem,,
"""I Hope My Boyfriend Don't Mind It"": The Implications of Same-Sex Infidelity in Heterosexual Relationships",http://www.scienceofrelationships.com/home/2015/11/17/i-hope-my-boyfriend-dont-mind-it-the-implications-of-same-se.html,875,"November 17, 2015",Science of Relationships,,
Flirting: The Science of Giving and Receiving,http://www.scienceofrelationships.com/home/2015/12/17/flirting-the-science-of-giving-and-receiving.html,857,"December 17, 2015",Dr. Gary Lewandowski,,
The Problem with (How we Treat) Highly Disciplined People,http://www.scienceofrelationships.com/home/2015/12/3/the-problem-with-how-we-treat-highly-disciplined-people.html,1334,"December 3, 2015",Dr. Samantha Joel,,
Romantic Relationship Aggression - It Looks Different Than You May Think,http://www.scienceofrelationships.com/home/2015/12/15/romantic-relationship-aggression-it-looks-different-than-you.html,601,"December 15, 2015",Science of Relationships,,
"""Parents Are Less Happy"": Fact or Fiction?",http://www.scienceofrelationships.com/home/2015/10/19/parents-are-less-happy-fact-or-fiction.html,910,"October 19, 2015",Science of Relationships,,
Dating: One Key Determinant of Who Ends Up Together,http://www.scienceofrelationships.com/home/2015/12/14/dating-one-key-determinant-of-who-ends-up-together.html,914,"December 14, 2015",Dr. Gary Lewandowski,,
Mythbusting Singleness with Dr. Bella DePaulo,http://www.scienceofrelationships.com/home/2015/10/15/mythbusting-singleness-with-dr-bella-depaulo.html,785,"October 15, 2015",Dr. Bella DePaulo,,
Silence is Golden: How Staying Hush May Benefit Your Relationship,http://www.scienceofrelationships.com/home/2015/9/8/silence-is-golden-how-staying-hush-may-benefit-your-relation.html,532,"September 8, 2015",Amy Newberg,,
The Psychology of Attractiveness Podcast - Casey Klofstad on Voice Pitch and Politics,http://www.scienceofrelationships.com/home/2015/10/16/the-psychology-of-attractiveness-podcast-casey-klofstad-on-v.html,61,"October 16, 2015",Dr. Robert Burriss,,
Dating After Divorce,http://www.scienceofrelationships.com/home/2015/12/22/dating-after-divorce.html,326,"December 22, 2015",Dr. Gary Lewandowski,,
Helping Me Grow Is Good For Us,http://www.scienceofrelationships.com/home/2015/9/15/helping-me-grow-is-good-for-us.html,645,"September 15, 2015",Dr. Benjamin Le,,
The Psychology of Attractiveness Podcast - Red or Dead,http://www.scienceofrelationships.com/home/2015/9/18/the-psychology-of-attractiveness-podcast-red-or-dead.html,39,"September 18, 2015",Dr. Robert Burriss,,
The Aftermath of Break-Up: Can We Still Be Friends?,http://www.scienceofrelationships.com/home/2015/9/22/the-aftermath-of-break-up-can-we-still-be-friends.html,799,"September 22, 2015",Dr. Gary Lewandowski,,
Two of a Kind?: What Facebook Profile Similarity Says About Couples,http://www.scienceofrelationships.com/home/2015/9/3/two-of-a-kind-what-facebook-profile-similarity-says-about-co.html,715,"September 3, 2015","Fred Clavél, M.A.",,
What Makes a Person in Uniform More Attractive?,http://www.scienceofrelationships.com/home/2015/12/28/what-makes-a-person-in-uniform-more-attractive.html,325,"December 28, 2015",Dr. Gary Lewandowski,,
The Psychology of Attractiveness Podcast - Men Produce More Semen When They View More Porn Stars,http://www.scienceofrelationships.com/home/2015/9/6/the-psychology-of-attractiveness-podcast-men-produce-more-se.html,72,"September 6, 2015",Dr. Robert Burriss,,
The Psychology of Attractiveness Podcast - Samantha Leivers on Detecting Infidelity,http://www.scienceofrelationships.com/home/2015/10/3/the-psychology-of-attractiveness-podcast-samantha-leivers-on.html,41,"October 3, 2015",Dr. Robert Burriss,,
Seinfeld and Similarity - Relevant Relationship Advice From the 90s,http://www.scienceofrelationships.com/home/2015/8/13/seinfeld-and-similarity-relevant-relationship-advice-from-th.html,400,"August 13, 2015",Dr. Sadie Leder-Elder,,
Mixing it Up: The Upside of Interracial Relationships,http://www.scienceofrelationships.com/home/2015/9/30/mixing-it-up-the-upside-of-interracial-relationships.html,807,"September 30, 2015",Dr. Timothy Loving,,
The Psychology of Attractiveness Podcast - Marriage or Fling? Desiring Different Partners for Different Relationships,http://www.scienceofrelationships.com/home/2015/8/14/the-psychology-of-attractiveness-podcast-marriage-or-fling-d.html,57,"August 14, 2015",Dr. Robert Burriss,,
Misattribution in Paradise: Would the Bachelor Contestants Have Connected without all of the Arousal Inducing Dates?,http://www.scienceofrelationships.com/home/2015/9/24/misattribution-in-paradise-would-the-bachelor-contestants-ha.html,553,"September 24, 2015",Dr. Marisa Cohen,,
"A ""Double-Shot"" of Cheating",http://www.scienceofrelationships.com/home/2015/10/1/a-double-shot-of-cheating.html,645,"October 1, 2015",Dr. Marisa Cohen,,
The Ghost of Relationships Past,http://www.scienceofrelationships.com/home/2015/8/18/the-ghost-of-relationships-past.html,934,"August 18, 2015",Dr. Marisa Cohen,,
When and Why We iSnoop on Others,http://www.scienceofrelationships.com/home/2015/9/1/when-and-why-we-isnoop-on-others.html,710,"September 1, 2015",Dr. Timothy Loving,,
"The Power of Interpersonal Touch: As It Turns Out, You Can Feel the Love",http://www.scienceofrelationships.com/home/2015/8/27/the-power-of-interpersonal-touch-as-it-turns-out-you-can-fee.html,506,"August 27, 2015",Dr. Sadie Leder-Elder,,
Polyamory: Understanding Relationship Geometry,http://www.scienceofrelationships.com/home/2015/8/25/polyamory-understanding-relationship-geometry.html,2435,"August 25, 2015",Dr. Marisa Cohen,,
Ghosting: The 51st Way to Leave Your Lover?,http://www.scienceofrelationships.com/home/2015/10/6/ghosting-the-51st-way-to-leave-your-lover.html,493,"October 6, 2015",Dr. Cheryl Harasymchuk,,
