title,link,word_count,date,author,comments_count,notes
How to Invest in Bitcoin Stock,https://thecollegeinvestor.com/21424/invest-bitcoin-stock/,761,2018-02-22,Robert Farrington,0,
Do You Know Why Your Portfolio Underperformed?,https://thecollegeinvestor.com/21454/know-portfolio-underperformed/,804,2018-02-23,Robert Farrington,0,
Putting A Focus On Home Safety While Away And At Home,https://thecollegeinvestor.com/21502/putting-focus-home-safety-away-home/,839,2018-02-25,Robert Farrington,0,
When Commissions Matter And When They Don't,https://thecollegeinvestor.com/21409/commissions-matter-dont/,913,2018-02-19,Robert Farrington,0,
A College Student's Guide To Travel Hacking,https://thecollegeinvestor.com/21431/college-students-guide-travel-hacking/,1146,2018-02-21,Guest Blogger,2,
DIY.Fund Review,https://thecollegeinvestor.com/21361/diy-fund-review/,644,2018-02-17,Robert Farrington,0,
Financial Whataboutism: Excuses Are Costing Investors Lots Of Money,https://thecollegeinvestor.com/21437/financial-whataboutism/,1008,2018-02-26,Robert Farrington,14,
Homeowners: Stop Spending A Fortune To File Your Taxes,https://thecollegeinvestor.com/21462/homeowners-stop-spending-fortune-file-taxes/,897,2018-02-27,Robert Farrington,0,
5 Experts Share Their Thoughts On Investing In 2018,https://thecollegeinvestor.com/21197/5-experts-share-thoughts-investing-2018/,1224,2018-01-18,Robert Farrington,0,
Don't Be Embarrassed By Your Finances,https://thecollegeinvestor.com/21208/dont-embarrassed-finances/,1147,2018-01-19,Robert Farrington,2,
How To Invest In Electroneum (ETN),https://thecollegeinvestor.com/21222/invest-in-electroneum/,856,2018-01-20,Robert Farrington,0,
How To Invest In NEO (and is it really more than a cryptocurrency?),https://thecollegeinvestor.com/21227/invest-neo/,882,2018-01-21,Robert Farrington,0,
The Side Hustlin' Student Scholarship Opportunity,https://thecollegeinvestor.com/18899/side-hustle-student-scholarship-opportunity/,805,2018-01-23,Robert Farrington,0,
The Great Benefits Of Roth IRAs For Paying Tuition,https://thecollegeinvestor.com/21215/roth-ira-paying-tuition/,1083,2018-01-22,Robert Farrington,0,
How Taxes On Cryptocurrencies Like Bitcoin Work,https://thecollegeinvestor.com/21237/how-taxes-on-cryptocurrencies-like-bitcoin-work/,818,2018-01-25,Robert Farrington,0,
How to Find Grants to Pay For College,https://thecollegeinvestor.com/21220/find-grants-pay-college/,1432,2018-01-24,Robert Farrington,0,
The Top 10 Bitcoin And Crypto Investing Sites,https://thecollegeinvestor.com/21245/top-10-bitcoin-crypto-investing-sites/,1080,2018-01-26,Robert Farrington,1,
INvestEd Student Loan Review,https://thecollegeinvestor.com/21247/invested-student-loan-review/,1152,2018-01-27,Robert Farrington,1,
What Type Of Financial Expert Should You Hire For Your Situation?,https://thecollegeinvestor.com/21262/type-financial-expert-hire-situation/,929,2018-01-29,Robert Farrington,0,
Tomorrow.me Review - The App For Estate Planning,https://thecollegeinvestor.com/21268/tomorrow-me-review/,1449,2018-01-30,Robert Farrington,0,
What Are Mutual Funds And The Pros and Cons of Investing In Them,https://thecollegeinvestor.com/21285/mutual-funds-pros-cons-investing/,827,2018-01-31,Robert Farrington,0,
How To Invest In The Crypto Currency Trend,https://thecollegeinvestor.com/21267/invest-crypto-currency-trend/,887,2018-02-01,Robert Farrington,0,
Student Loan Forgiveness For Engineering Majors,https://thecollegeinvestor.com/21311/student-loan-forgiveness-engineering-majors/,1124,2018-02-02,Robert Farrington,0,
How To Invest In Dash (DASH) Step-By-Step,https://thecollegeinvestor.com/21111/invest-dash/,899,2018-01-08,Robert Farrington,0,
1040.com Tax Software Review 2017 - Middle Of The Pack,https://thecollegeinvestor.com/21126/1040-com-tax-software-review/,680,2018-01-09,Robert Farrington,1,
How To Invest In Ripple (XRP) Step-By-Step,https://thecollegeinvestor.com/21079/invest-ripple/,919,2018-01-04,Robert Farrington,16,
How To Invest In Tron (TRX) - The Crypto Currency For Digital Content Creators,https://thecollegeinvestor.com/21333/invest-tron/,905,2018-02-03,Robert Farrington,0,
Your 1098-E Interest Statement: Does It Matter Now?,https://thecollegeinvestor.com/21058/1098-e-interest-statement-matter-now/,757,2018-01-05,Robert Farrington,0,
eSmartTax Review 2018 - High Price For Mediocre Software,https://thecollegeinvestor.com/21132/esmarttax-review/,804,2018-01-09,Robert Farrington,0,
Stockpile Review: Stock Giftcards and Fractional Shares,https://thecollegeinvestor.com/21096/stockpile-review/,929,2018-01-09,Robert Farrington,0,
PlushCare Review: Healthcare From The Privacy Of Your Home,https://thecollegeinvestor.com/21090/plushcare-review/,870,2018-01-06,Robert Farrington,0,
What Does It Mean To Be Financially Stable?,https://thecollegeinvestor.com/21120/financially-stable/,1019,2018-01-10,Robert Farrington,0,
"Do You Have To Pay Back Grants? (Usually No, But... )",https://thecollegeinvestor.com/21150/pay-back-grants/,1703,2018-01-12,Robert Farrington,4,
How To Fill Out The FAFSA And Why It Matters,https://thecollegeinvestor.com/21109/how-to-fill-out-a-fafsa-and-why-it-matters/,1607,2018-01-11,Robert Farrington,2,
5 Reasons College Is The Perfect Time To Start A Business,https://thecollegeinvestor.com/21172/5-reasons-college-perfect-time-start-business/,622,2018-01-13,Robert Farrington,0,
The Best List Of Survey And Reward Sites For 2018,https://thecollegeinvestor.com/17418/list-of-survey-and-reward-sites/,863,2018-01-14,Robert Farrington,0,
Tools To Find Out How Much Your House Is Worth,https://thecollegeinvestor.com/21103/tools-find-much-house-worth/,885,2018-01-08,Robert Farrington,0,
EZTaxReturn.com Review 2018 - Overpriced And Glitchy,https://thecollegeinvestor.com/21138/eztaxreturn-com-review/,644,2018-01-09,Robert Farrington,0,
How To Invest In Cardano (ADA) Step-By-Step,https://thecollegeinvestor.com/21144/invest-cardano/,923,2018-01-10,Robert Farrington,0,
1040Now Review 2018 - Misses The Mark Completely,https://thecollegeinvestor.com/21165/1040now-review/,553,2018-01-14,Robert Farrington,0,
5 Ways To Invest In Real Estate In 2018,https://thecollegeinvestor.com/10414/ways-to-invest-in-real-estate/,1337,2018-01-15,Alexa Mason,0,
When It Makes Sense To Use A HELOC For Your Student Loans,https://thecollegeinvestor.com/21157/heloc-student-loans/,833,2018-01-15,Robert Farrington,0,
How To Use A Student Loan Calculator To Dominate Your Student Loan Debt,https://thecollegeinvestor.com/15932/how-to-use-a-student-loan-calculator-to-dominate-your-student-loan-debt/,854,2018-01-15,Robert Farrington,0,
Connext Private Student Loan Review,https://thecollegeinvestor.com/21163/connext-private-student-loan-review/,617,2018-01-16,Robert Farrington,0,
Are Free Tax Filing Companies Really Free? These 9 Companies Offer Legit Free File,https://thecollegeinvestor.com/17356/free-tax-filing-companies-really-free/,1674,2017-12-20,Robert Farrington,20,
TaxSlayer Review 2017 - Best For Those Who Need Their Refund Fast,https://thecollegeinvestor.com/20925/taxslayer-2017-review/,948,2017-12-21,Robert Farrington,0,
How To Invest In Bitcoin Cash (And What Is It Anyway?),https://thecollegeinvestor.com/20940/bitcoin-cash/,400,2017-12-20,Robert Farrington,0,
2018 HSA Contribution & Income Limits,https://thecollegeinvestor.com/20912/2018-hsa-contribution-income-limits/,535,2017-12-21,Robert Farrington,0,
What's The Difference Between a 401(k) and 403b?,https://thecollegeinvestor.com/20947/403b-vs-401k-whats-the-difference/,904,2017-12-21,Robert Farrington,0,
3 Ways To Minimize Your College Debt,https://thecollegeinvestor.com/20953/3-ways-minimize-college-debt/,1628,2017-12-22,Robert Farrington,0,
How To Turn Your Christmas Gifts Into Thousands Of Dollars,https://thecollegeinvestor.com/18644/christmas-gifts-dollars/,945,2017-12-25,Robert Farrington,0,
YNAB Review: The Best Paid Budgeting Software,https://thecollegeinvestor.com/20969/ynab-review/,1679,2017-12-27,Robert Farrington,0,
Hulu vs. Hulu Plus Live TV - Do You Need It?,https://thecollegeinvestor.com/20963/hulu-vs-hulu-plus-need/,740,2017-12-26,Robert Farrington,2,
What's The Difference Between A W2 and W4?,https://thecollegeinvestor.com/20975/whats-difference-w2-w4/,1049,2017-12-28,Robert Farrington,0,
What To Do If Your Child Forges Your Name For A Parent PLUS Loan,https://thecollegeinvestor.com/20981/child-forges-name-parent-plus-loan/,934,2017-12-29,Katie Brazis,0,
Reviewing The Best Tax Software For Early Filers,https://thecollegeinvestor.com/14678/reviewing-best-tax-software-early-filers/,531,2017-12-28,Robert Farrington,2,
How To Make Sure That You Diversify Your Investments,https://thecollegeinvestor.com/21088/make-sure-diversify-investments/,901,2018-01-01,Robert Farrington,0,
The 2018 Discover Cashback Categories,https://thecollegeinvestor.com/20768/2018-discover-cashback-categories/,894,2017-12-04,Robert Farrington,0,
5 Steps To Improve Your Financial Status,https://thecollegeinvestor.com/21086/5-steps-improve-financial-status/,558,2018-01-02,Robert Farrington,0,
Stopping Tax Offsets Due To Student Loan Debt,https://thecollegeinvestor.com/20755/stopping-tax-offsets-due-student-loan-debt/,1192,2017-12-01,Katie Brazis,26,
Early Tax Refund Anticipation Loans: Who Offers Them and Should You Get One?,https://thecollegeinvestor.com/18859/early-tax-refund-anticipation-loans/,1272,2017-12-29,Alexa Mason,37,
The Basics Of Spousal Consolidation Student Loans,https://thecollegeinvestor.com/20997/spousal-student-loan-consolidation/,1185,2018-01-01,Natalie Korman,0,
Should You Use A Balance Transfer Card Or Personal Loan To Pay Off Debt,https://thecollegeinvestor.com/20787/balance-transfer-card-personal-loan/,960,2017-12-05,Robert Farrington,0,
TurboTax 2017 Review - A Great Option In 2018,https://thecollegeinvestor.com/20778/turbotax-2017-review/,1038,2017-12-05,Robert Farrington,10,
How To Get Proof Of Your Student Loan Debt Balances And Ownership,https://thecollegeinvestor.com/20792/get-proof-student-loan-debt-balances-ownership/,807,2017-12-06,Robert Farrington,2,
TaxAct Online 2017 Review - Only For Repeat Customers,https://thecollegeinvestor.com/20831/taxact-online-2017-review/,847,2017-12-06,Robert Farrington,18,
Quicken For Mac 2018 Review - A Big Improvement For Mac Users,https://thecollegeinvestor.com/20798/quicken-mac-2018-review/,1029,2017-12-07,Robert Farrington,17,
H&R Block 2017 Online Review - The Best Option For Free Filing,https://thecollegeinvestor.com/20777/hr-block-2017-online-review/,984,2017-12-08,Robert Farrington,1,
Haven Life Review - Easy Online Term Life Insurance,https://thecollegeinvestor.com/20820/haven-life-review/,855,2017-12-09,Robert Farrington,0,
OLT.com Online Taxes Software Review 2017 - Just Stay Away!,https://thecollegeinvestor.com/20839/olt-com-online-taxes-software-review-2017/,723,2017-12-10,Robert Farrington,6,
TaxHawk 2017 Review - Good For Business Owners And Side Hustlers,https://thecollegeinvestor.com/20857/taxhawk-2017-review/,886,2017-12-11,Robert Farrington,0,
Student Loan Interest Deduction - Savings or Scam?,https://thecollegeinvestor.com/1487/student-loan-interest-deduction-savings-or-scam/,1034,2017-12-11,Robert Farrington,6,
"Comparing Prices Of TurboTax, H&R Block, and TaxAct",https://thecollegeinvestor.com/15201/comparing-prices-turbotax-hr-block-tax-act/,1684,2017-12-11,Robert Farrington,61,
CornerStone Student Loan Servicing Problems,https://thecollegeinvestor.com/20558/cornerstone-student-loan-servicing-problems/,1335,2017-11-12,Katie Brazis,0,
Planning For The Future With A High Paying Physical Job,https://thecollegeinvestor.com/20570/planning-future-high-paying-physical-job/,1387,2017-11-13,Robert Farrington,2,
Blooom Review: Low Cost 401k Management And Financial Advice,https://thecollegeinvestor.com/20575/bloom-review/,738,2017-11-13,Robert Farrington,0,
How You Can Pay Rent With A Credit Card,https://thecollegeinvestor.com/20597/pay-rent-credit-card/,1096,2017-11-14,Robert Farrington,0,
How To Start Driving For Amazon Flex,https://thecollegeinvestor.com/20578/start-driving-amazon-flex/,1858,2017-11-15,Robert Farrington,0,
How These Regular Folks Are Earning $10+/hour (on the side) To Buy Holiday Gifts,https://thecollegeinvestor.com/20587/earn-extra-money-buy-holiday-gifts/,1119,2017-11-15,Robert Farrington,0,
Best Travel Credit Cards For College Students,https://thecollegeinvestor.com/20622/best-travel-cards-college-students/,851,2017-11-16,Robert Farrington,0,
What To Do If Your Student Loan Lender Messes Up Your Credit Report,https://thecollegeinvestor.com/20604/student-loan-lender-messes-up-credit-report/,1068,2017-11-17,Robert Farrington,0,
Understanding The Health Education Assistance Loan Program,https://thecollegeinvestor.com/20634/understanding-health-education-assistance-loan-program/,1408,2017-11-18,Katie Brazis,0,
Understanding Debt-to-Income Ratio and Student Loans,https://thecollegeinvestor.com/20637/understanding-debt-income-ratio-student-loans/,1989,2017-11-19,Natalie Korman,0,
The Three Best Rewards Credit Cards For College Students,https://thecollegeinvestor.com/20652/best-rewards-credit-cards-college-students/,1079,2017-11-21,Robert Farrington,0,
The Ultimate Lyft Vs. Uber Comparison (For Drivers and Riders),https://thecollegeinvestor.com/20641/ultimate-lyft-vs-uber-comparison-drivers-riders/,2204,2017-11-20,Robert Farrington,2,
Hulu vs. Netflix vs. Amazon Prime: What Is The Best Option For Streaming?,https://thecollegeinvestor.com/20646/hulu-netflix-amazon-prime-best-option-streaming/,1116,2017-11-22,Robert Farrington,1,
The Average Net Worth Of Millennials By Age,https://thecollegeinvestor.com/14611/average-net-worth-millennials/,1951,2017-11-19,Robert Farrington,90,
Lenda Online Mortgage Lender Review,https://thecollegeinvestor.com/20660/lenda-online-mortgage-lender-review/,839,2017-11-24,Robert Farrington,0,
Problems with EdFinancial Loan Servicing,https://thecollegeinvestor.com/20668/problems-edfinancial-loan-servicing/,1417,2017-11-25,Natalie Korman,0,
Can I Stop Wage Garnishment Due To My Student Debt?,https://thecollegeinvestor.com/20440/can-stop-wage-garnishment-due-student-debt/,1512,2017-10-26,Natalie Korman,2,
Understanding the Wash Sale Rule,https://thecollegeinvestor.com/20451/understanding-wash-sale-rule/,793,2017-10-27,Robert Farrington,1,
Millennials: How Rich Would You Be If You Always Maxed Your 401k?,https://thecollegeinvestor.com/17093/millennials-how-rich-would-you-be-if-you-always-maxed-your-401k/,492,2017-10-21,Robert Farrington,0,
Where Did All The Investing Bonus Offers Go?,https://thecollegeinvestor.com/20457/where-did-all-the-investing-bonus-offers-go/,726,2017-10-30,Robert Farrington,0,
Understanding a 1099-C for Your Student Loan Debt,https://thecollegeinvestor.com/20426/understanding-1099-c-student-loan-debt/,1288,2017-10-24,Katie Brazis,0,
The Best Credit Cards To Maximize Travel Rewards,https://thecollegeinvestor.com/20418/best-credit-cards-maximize-travel-rewards/,1160,2017-10-20,Robert Farrington,0,
Where To Buy Fractional Shares To Invest,https://thecollegeinvestor.com/20432/buy-fractional-shares-invest/,1406,2017-10-25,Robert Farrington,0,
Qapital Review: One Of The Best Automatic Savings Apps,https://thecollegeinvestor.com/20472/qapital-review/,906,2017-10-31,Robert Farrington,0,
PenFed Student Loan Refinance Review,https://thecollegeinvestor.com/20494/penfed-student-loan-refinance-review/,700,2017-11-02,Robert Farrington,0,
Understanding Subsidized vs. Unsubsidized Student Loans,https://thecollegeinvestor.com/20485/understanding-subsidized-vs-unsubsidized-student-loans/,929,2017-11-01,Robert Farrington,2,
The Fair Credit Reporting Act And Your Student Loans,https://thecollegeinvestor.com/20408/the-fair-credit-reporting-act-and-your-student-loans/,1089,2017-10-23,Robert Farrington,2,
ELFI Student Loan Refinancing Review,https://thecollegeinvestor.com/20501/elfi-student-loan-refinancing-review/,1617,2017-11-03,Robert Farrington,1,
23 Ways To Earn Extra Cash For Christmas,https://thecollegeinvestor.com/17164/23-ways-to-earn-extra-cash-for-christmas/,2093,2017-11-03,Alexa Mason,3,
Problems With Granite State Management and Resources,https://thecollegeinvestor.com/20507/problems-with-granite-state-management-and-resources/,1440,2017-11-05,Katie Brazis,0,
Problems With MOHELA Loan Servicing,https://thecollegeinvestor.com/20506/problems-mohela-loan-servicing/,1590,2017-11-05,Natalie Korman,2,
When To Expect My Tax Refund? The Tax Refund Calendar 2017-2018,https://thecollegeinvestor.com/840/when-to-expect-my-tax-refund/,1785,2017-11-01,Robert Farrington,914,
What Is Student Loan Forbearance and Should You Consider It?,https://thecollegeinvestor.com/20236/student-loan-forbearance/,1559,2017-09-28,Katie Brazis,2,
"How To Invest $1,000,000 For Future FIRE",https://thecollegeinvestor.com/20222/invest-1000000/,2201,2017-09-27,Robert Farrington,8,
Drop App Review,https://thecollegeinvestor.com/20242/drop-app-review/,691,2017-09-29,Robert Farrington,1,
Should You Graduate College in Three Years?,https://thecollegeinvestor.com/20266/graduate-college-three-years/,1367,2017-10-02,Robert Farrington,0,
Problems with AES Loan Servicing,https://thecollegeinvestor.com/20290/problems-aes-loan-servicing/,1416,2017-10-03,Natalie Korman,0,
How To Find Brand Ambassador Jobs In College,https://thecollegeinvestor.com/20296/brand-ambassador-jobs/,460,2017-10-04,Robert Farrington,0,
HoneyFi Review,https://thecollegeinvestor.com/20248/honeyfi-review/,838,2017-10-05,Robert Farrington,0,
Buying a Car With Student Loan Debt,https://thecollegeinvestor.com/20300/buying-a-car-with-student-loan-debt/,1700,2017-10-05,Katie Brazis,0,
How To Find The Best Student Loan Rates,https://thecollegeinvestor.com/20309/find-best-student-loan-rates/,468,2017-10-06,Robert Farrington,0,
The Best Secured Credit Cards To Build Credit,https://thecollegeinvestor.com/20317/best-secured-credit-cards-build-credit/,1152,2017-10-07,Robert Farrington,0,
Is It Possible To Settle Student Debt For Less Than You Owe?,https://thecollegeinvestor.com/20332/settle-student-debt/,1567,2017-10-10,Natalie Korman,0,
5 Skills Every College Student Must Develop To Be Successful,https://thecollegeinvestor.com/20345/5-skills-every-college-student-must-develop-to-be-successful/,1436,2017-10-11,Robert Farrington,0,
Is Student Loan Debt Forgiveness Real? Debunking The Myth,https://thecollegeinvestor.com/20042/is-student-loan-debt-forgiveness-real/,1673,2017-09-01,Robert Farrington,0,
What is Considered High Student Loan Debt?,https://thecollegeinvestor.com/20368/considered-high-student-loan-debt/,1557,2017-10-12,Katie Brazis,0,
Understanding And Using 529A ABLE Accounts,https://thecollegeinvestor.com/20310/529a-able-accounts/,711,2017-10-09,Robert Farrington,0,
The Best Brokers To Open A 529 Plan,https://thecollegeinvestor.com/20352/the-best-brokers-to-open-a-529-plan/,643,2017-10-12,Robert Farrington,5,
Quicken Loans Review: An Excellent Online Mortgage Lender,https://thecollegeinvestor.com/20059/quicken-loans-review/,817,2017-09-03,Robert Farrington,0,
Fundrise Review: Get Started In Real Estate With Just $500,https://thecollegeinvestor.com/20351/fundrise-review/,1020,2017-10-11,Robert Farrington,0,
USAA Federal Savings Bank Review,https://thecollegeinvestor.com/20005/usaa-federal-savings-bank-review/,886,2017-09-02,Robert Farrington,1,
Who Are The Top Student Loan Debt Experts?,https://thecollegeinvestor.com/20069/student-loan-debt-experts/,1105,2017-09-05,Robert Farrington,0,
CreditSesame Review: Free Credit Monitoring With A Great App,https://thecollegeinvestor.com/20052/creditsesame-review/,949,2017-09-04,Robert Farrington,0,
Six Student Loan Debt Mistakes (And How To Avoid Them),https://thecollegeinvestor.com/20074/student-loan-debt-mistakes/,1410,2017-09-06,Robert Farrington,0,
How To Set Up And Pay Your Student Loans Weekly,https://thecollegeinvestor.com/20083/pay-your-student-loans-weekly/,985,2017-09-08,Robert Farrington,0,
APMEX Gold and Silver Buying Review,https://thecollegeinvestor.com/20089/apmex-gold-silver-buying/,1123,2017-09-11,Robert Farrington,0,
Can You Actually Invest in Real Estate During College?,https://thecollegeinvestor.com/8310/invest-real-estate-college/,1772,2017-09-07,Guest Blogger,15,
Swell Investing Review - Socially Responsible Investing With Drawbacks,https://thecollegeinvestor.com/20011/swell-investing-review/,758,2017-08-30,Robert Farrington,0,
Online Mortgage Lenders In 2018 For Millennials Looking To Buy A House,https://thecollegeinvestor.com/19796/online-mortgage-lenders/,1354,2017-08-04,Robert Farrington,0,
The 34 Student Loan Debt Collectors And How To Contact Them,https://thecollegeinvestor.com/20026/student-loan-debt-collectors/,877,2017-09-13,Robert Farrington,8,
The Ultimate Guide To Nursing Student Loan Forgiveness,https://thecollegeinvestor.com/19823/nursing-student-loan-forgiveness/,1532,2017-08-07,Robert Farrington,2,
FIRE (Financial Independence/Retire Early) For Non-Frugal People,https://thecollegeinvestor.com/19862/fire-for-non-frugal-people/,2063,2017-08-09,Robert Farrington,17,
Discover Student Loans Review,https://thecollegeinvestor.com/19880/discover-loans-review/,1459,2017-08-09,Robert Farrington,1,
What Is A Prepaid Debit Card And How It's Helpful,https://thecollegeinvestor.com/19893/what-is-a-prepaid-debit-card-and-how-its-helpful/,1599,2017-08-11,Robert Farrington,0,
Wealthfront Review,https://thecollegeinvestor.com/19887/wealthfront-review/,1200,2017-08-10,Robert Farrington,0,
