title,link,word_count,date,author,comments_count,notes
Sacrificing too much for early retirement?,http://earlyretirementextreme.com/sacrificing-too-much-for-early-retirement.html,608,"October 23rd, 2016 ",Jacob,14,
What retirement means as an extravert,http://earlyretirementextreme.com/what-retirement-means-as-an-extravert.html,629,"October 3rd, 2016 ",Jacob,33,
Podcast: I got interviewed on richsoil.com,http://earlyretirementextreme.com/podcast-i-got-interviewed-on-richsoil-com.html,45,"October 5th, 2016 ",Jacob,25,
Don't wash your clothes every day,http://earlyretirementextreme.com/dont-wash-your-clothes-every-day.html,219,"October 10th, 2016 ",Jacob,40,
"Musings on postmodernism, ignorance, and my answer to ""Do you really believe people are dumb?""",http://earlyretirementextreme.com/musings-on-postmodernism-ignorance-and-my-answer-to-do-you-really-believe-people-are-dumb.html,2248,"September 26th, 2016 ",Jacob,59,
Pareto barriers,http://earlyretirementextreme.com/pareto-barriers.html,791,"September 19th, 2016 ",Jacob,18,
Walking in the rain,http://earlyretirementextreme.com/walking-in-the-rain.html,1192,"October 2nd, 2016 ",Jacob,15,
Philosophy is not the words of books,http://earlyretirementextreme.com/philosophy-is-not-the-words-of-books.html,274,"July 29th, 2016 ",Jacob,6,
Why this early retirement blog continuously talks about cycling and cooking?,http://earlyretirementextreme.com/why-this-early-retirement-blog-continuously-talks-about-cycling-and-cookin.html,529,"August 4th, 2016 ",Jacob,43,
Tap water,http://earlyretirementextreme.com/tap-water.html,258,"September 10th, 2016 ",Jacob,23,
Reality is better,http://earlyretirementextreme.com/reality-is-better.html,401,"May 20th, 2016 ",Jacob,51,
Waking up from Big House Dreams: our crooked path towards early retirement,http://earlyretirementextreme.com/waking-up-from-big-house-dreams-our-crooked-path-towards-early-retirement.html,691,"June 29th, 2016 ",Jacob,19,
Tools,http://earlyretirementextreme.com/tools.html,429,"July 11th, 2016 ",Jacob,32,
"Guest post: New Beginnings Post Divorce, Post Kids, Post 9-5",http://earlyretirementextreme.com/guest-post-new-beginnings-post-divorce-post-kids-post-9-5.html,1045,"May 12th, 2016 ",Jacob,30,
Perspectives on human performance,http://earlyretirementextreme.com/perspectives-on-human-performance.html,138,"May 13th, 2016 ",Jacob,19,
Potato pancakes - dinner for less than $1,http://earlyretirementextreme.com/potato-pancakes-dinner-for-less-than-1.html,269,"May 13th, 2016 ",Jacob,25,
Hands-on substitute exercise for cable TV,http://earlyretirementextreme.com/hands-on-substitute-exercise-for-cable-tv.html,511,"March 27th, 2016 ",Jacob,34,
The second step out of consumerism,http://earlyretirementextreme.com/the-second-step-out-of-consumerism.html,381,"April 6th, 2016 ",Jacob,17,
The longest line,http://earlyretirementextreme.com/the-longest-line.html,343,"April 28th, 2016 ",Jacob,14,
What does being (early) retired mean?,http://earlyretirementextreme.com/what-does-being-early-retired-mean.html,413,"December 16th, 2015 ",Jacob,37,
How rich do you really need to be?,http://earlyretirementextreme.com/how-rich-do-you-really-need-to-be.html,572,"January 19th, 2016 ",Jacob,35,
Business models vs business philosophies,http://earlyretirementextreme.com/business-models-vs-business-philosophies.html,528,"March 24th, 2016 ",Jacob,10,
"Choices, desires, and satisfaction",http://earlyretirementextreme.com/choices-desires-and-satisfaction.html,30,"August 30th, 2015 ",Jacob,14,
Making tortilla chips,http://earlyretirementextreme.com/making-tortilla-chips.html,143,"October 1st, 2015 ",Jacob,25,
Zero-sum games,http://earlyretirementextreme.com/zero-sum-games.html,690,"November 22nd, 2015 ",Jacob,12,
Comments have been disabled,http://earlyretirementextreme.com/comments-have-been-disabled.html,416,"March 16th, 2015 ",Jacob,,
The real reason it is so easy/hard to get ahead,http://earlyretirementextreme.com/the-real-reason-it-is-so-easyhard-to-get-ahead.html,416,"April 28th, 2015 ",Jacob,15,
Theory of mind,http://earlyretirementextreme.com/theory-of-mind.html,2062,"May 10th, 2015 ",Jacob,16,
Podcast: I got interviewed on radicalpersonalfinance.com,http://earlyretirementextreme.com/podcast-i-got-interviewed-on-radicalpersonalfinance-com.html,63,"July 30th, 2014 ",Jacob,1,
Guest Post: New Escapologist -- 5 year update,http://earlyretirementextreme.com/guest-post-new-escapologist-5-year-update.html,792,"August 31st, 2014 ",Jacob,5,
"Bloggers, collect your tips!",http://earlyretirementextreme.com/bloggers-collect-your-tips.html,595,"October 22nd, 2014 ",Jacob,20,
Guest post: 16 more months to retirement!,http://earlyretirementextreme.com/guest-post-16-more-months-to-retirement.html,1271,"July 13th, 2014 ",Jacob,12,
On cars and jitneys,http://earlyretirementextreme.com/on-cars-and-jitney.html,192,"July 21st, 2014 ",Jacob,21,
A plan to financial independence at 35,http://earlyretirementextreme.com/a-plan-to-financial-independence-at-35.html,472,"July 28th, 2014 ",Jacob,30,
"Cash flow diagrams for the poor, the middle class, and the investor class",http://earlyretirementextreme.com/cash-flow-diagrams-for-the-poor-the-middle-class-and-the-investor-class.html,504,"April 10th, 2014 ",Jacob,46,
PBS Next Avenue -- The full interview,http://earlyretirementextreme.com/pbs-next-avenue-the-full-interview.html,2707,"March 23rd, 2014 ",Jacob,4,
Update 5 - We bought a house,http://earlyretirementextreme.com/update-5-we-bought-a-house.html,917,"June 8th, 2014 ",Jacob,27,
Latest blog finds,http://earlyretirementextreme.com/latest-blog-finds.html,98,"November 16th, 2013 ",Jacob,21,
Guest post: A five year plan to leave the rat race,http://earlyretirementextreme.com/guest-post-a-five-year-plan-to-leave-the-rat-race.html,1160,"December 15th, 2013 ",Jacob,6,
Guest post: Married... with children... my path to financial independence,http://earlyretirementextreme.com/guest-post-married-with-children-my-path-to-financial-independence.html,888,"February 1st, 2014 ",Jacob,10,
Ambition -- is it all about the money?,http://earlyretirementextreme.com/ambition-is-it-all-about-money.html,867,"November 2nd, 2013 ",Jacob,30,
The education of an investor,http://earlyretirementextreme.com/the-education-of-an-investor.html,724,"November 5th, 2013 ",Jacob,13,
The reason for the dearth of investment posts on ERE,http://earlyretirementextreme.com/the-reason-for-the-dearth-of-investment-posts-on-ere.html,521,"November 4th, 2013 ",Jacob,30,
How I define financial independence,http://earlyretirementextreme.com/how-i-define-financial-independence.html,548,"October 30th, 2013 ",Jacob,12,
Pay no attention to the man behind the curtain,http://earlyretirementextreme.com/pay-no-attention-to-man-behind-curtain.html,779,"November 1st, 2013 ",Jacob,10,
A different perspective,http://earlyretirementextreme.com/a-different-perspective.html,382,"November 2nd, 2013 ",Jacob,5,
What should my savings rate be?,http://earlyretirementextreme.com/what-should-my-savings-rate-b.html,611,"October 26th, 2013 ",Jacob,27,
What the down market means for extreme early retirement?,http://earlyretirementextreme.com/what-the-down-market-means-fo-extreme-early-retiremen.html,547,"October 27th, 2013 ",Jacob,24,
The paradox of thrift,http://earlyretirementextreme.com/the-paradox-of-thrift.html,905,"October 27th, 2013 ",Jacob,4,
How I would get out of debt (if I had any),http://earlyretirementextreme.com/how-i-would-get-out-of-debt-if-i-had-any.html,605,"October 17th, 2013 ",Jacob,24,
Dear unborn grandchildren,http://earlyretirementextreme.com/dear-unborn-grandchildren.html,329,"October 25th, 2013 ",Jacob,10,
Automate your finances?,http://earlyretirementextreme.com/automate-your-finances.html,527,"October 23rd, 2013 ",Jacob,33,
5 ways to help get a prosper loan funded,http://earlyretirementextreme.com/5-ways-to-help-get-a-prosper-loan-funded.html,503,"October 10th, 2013 ",Jacob,4,
Choosing a retirement plan for extremely early retirement,http://earlyretirementextreme.com/choosing-a-retirement-plan-for-extremely-early-retirement.html,457,"October 11th, 2013 ",Jacob,20,
The evolution of the meaning of money,http://earlyretirementextreme.com/the-evolution-of-the-meaning-of-money.html,1009,"October 15th, 2013 ",Jacob,23,
Investing in sectors too big to fail,http://earlyretirementextreme.com/investing-sectors-too-big-fail.html,599,"October 5th, 2013 ",Jacob,18,
Diversification,http://earlyretirementextreme.com/diversification.html,415,"October 7th, 2013 ",Jacob,12,
The frugal challenge,http://earlyretirementextreme.com/the-frugal-challenge.html,321,"October 9th, 2013 ",Jacob,20,
Our new small kitchen,http://earlyretirementextreme.com/our-new-smalkitchen.html,499,"September 27th, 2013 ",Jacob,13,
"The three methods of finance, when enough is enough",http://earlyretirementextreme.com/the-three-methods-of-finance-and-when-enough-is-enough.html,1021,"September 30th, 2013 ",Jacob,37,
What's holding you back from your financial dreams?,http://earlyretirementextreme.com/whats-holding-you-back.html,176,"October 4th, 2013 ",Jacob,68,
If I retire with a million dollars how well can I live?,http://earlyretirementextreme.com/if-i-retire-with-a-million-dollars-how-well-can-i-live.html,799,"September 13th, 2013 ",Jacob,22,
Lending victoriously to strangers,http://earlyretirementextreme.com/lending-victoriously-to-strangers.html,332,"September 17th, 2013 ",Jacob,23,
Access to credit: Why the young generation should avoid it,http://earlyretirementextreme.com/access-to-credit-why-the-young-generation-should-avoid-it.html,824,"September 25th, 2013 ",Jacob,20,
The credit crisis and the great recession,http://earlyretirementextreme.com/the-credit-crisis-and-the-great-recession.html,879,"September 6th, 2013 ",Jacob,23,
Do it yourself investing,http://earlyretirementextreme.com/do-it-yourself-investing.html,378,"September 8th, 2013 ",Jacob,10,
The budget to become financially independent in 5 years,http://earlyretirementextreme.com/the-budget-to-become-financially-independent-in-5-years.html,487,"September 10th, 2013 ",Jacob,36,
It's only money... ,http://earlyretirementextreme.com/its-only-money.html,333,"August 26th, 2013 ",Jacob,15,
When does an emergency fund become superfluous,http://earlyretirementextreme.com/when-does-an-emergency-fund-become-superfluous.html,667,"August 29th, 2013 ",Jacob,18,
Money in the context of social convention,http://earlyretirementextreme.com/money-in-the-context-of-social-convention.html,600,"September 5th, 2013 ",Jacob,8,
"Marginal earnings, when working is no longer worth it",http://earlyretirementextreme.com/marginal-earnings-when-working-is-no-longer-worth-it.html,772,"August 20th, 2013 ",Jacob,63,
What is happening to the middle class,http://earlyretirementextreme.com/what-is-happening-to-the-middle-class.html,727,"August 24th, 2013 ",Jacob,14,
The risk of stock market diversification,http://earlyretirementextreme.com/risk-of-stock-market-diversification.html,405,"August 25th, 2013 ",Jacob,50,
Podcast Review of the Early Retirement Extreme Book,http://earlyretirementextreme.com/podcast-review-of-the-early-retirement-extreme-book.html,79,"July 20th, 2013 ",Jacob,1,
Frugality is not deprivation,http://earlyretirementextreme.com/frugality-is-not-deprivation.html,251,"August 17th, 2013 ",Jacob,18,
Wealth is not about the money,http://earlyretirementextreme.com/wealth-is-not-about-the-money.html,778,"August 19th, 2013 ",Jacob,17,
The efficient market hypothesis,http://earlyretirementextreme.com/the-efficient-market-hypothesis.html,504,"April 13th, 2013 ",Jacob,17,
How well are you doing on your way to early retirement?,http://earlyretirementextreme.com/how-well-are-you-doing-on-your-way-to-early-retirement.html,396,"April 13th, 2013 ",Jacob,17,
Five things every early retiree wannabe knows,http://earlyretirementextreme.com/five-things-every-early-retiree-wannabe-knows.html,374,"April 13th, 2013 ",Jacob,36,
Can I retire early with superior investment technique?,http://earlyretirementextreme.com/can-i-retire-early-with-superior-investment-technique.html,449,"April 10th, 2013 ",Jacob,25,
The bill-paying lifestyle,http://earlyretirementextreme.com/the-bill-paying-lifestyle.html,16,"April 13th, 2013 ",Jacob,5,
Net worth calculations are useless,http://earlyretirementextreme.com/net-worth-calculations-are-useless.html,441,"April 10th, 2013 ",Jacob,24,
"How I live on $7,000 per year",http://earlyretirementextreme.com/how-i-live-on-7000-per-year.html,2379,"April 10th, 2013 ",Jacob,162,
The independence of money,http://earlyretirementextreme.com/the-independence-of-money.html,475,"April 10th, 2013 ",Jacob,17,
Marriage and economy of scale,http://earlyretirementextreme.com/marriage-and-economy-of-scale.html,567,"April 10th, 2013 ",Jacob,36,
The difference between a live book and a dead book,http://earlyretirementextreme.com/the-difference-between-a-live-book-and-a-dead-book.html,189,"April 10th, 2013 ",Jacob,6,
The voluntarily dispossessed,http://earlyretirementextreme.com/the-voluntarily-dispossessed.html,694,"April 10th, 2013 ",Jacob,44,
Efficient markets have zero returns,http://earlyretirementextreme.com/efficient-markets-have-zero-returns.html,307,"April 10th, 2013 ",Jacob,17,
Future interest rates for extreme early retirement in the 21st century,http://earlyretirementextreme.com/future-interest-rates-for-extreme-early-retirement-in-the-21st-century.html,798,"April 10th, 2013 ",Jacob,24,
The Latte-factor and brewing your own coffee,http://earlyretirementextreme.com/the-latte-factor-and-brewing-your-own-coffee.html,440,"April 10th, 2013 ",Jacob,37,
The economics of Robinson Crusoe,http://earlyretirementextreme.com/the-economics-of-robinson-crusoe.html,2015,"April 10th, 2013 ",Jacob,28,
Does money only exist to be spent?,http://earlyretirementextreme.com/does-money-only-exist-to-be-spen.html,783,"April 10th, 2013 ",Jacob,13,
The death of buy and hold?,http://earlyretirementextreme.com/the-death-of-buy-and-hold.html,777,"April 10th, 2013 ",Jacob,31,
"eHow, SEO writing, and passive income",http://earlyretirementextreme.com/ehow-seo-writing-and-passive-income.html,516,"April 10th, 2013 ",Jacob,13,
Market professionals and market efficiency,http://earlyretirementextreme.com/market-professionals-and-market-efficiency.html,1350,"April 10th, 2013 ",Jacob,18,
Early Retirement Portfolios,http://earlyretirementextreme.com/early-retirement-portfolios.html,687,"April 10th, 2013 ",Jacob,33,
The true cost of coffee addiction,http://earlyretirementextreme.com/the-true-cost-of-coffee-addiction.html,257,"April 10th, 2013 ",Jacob,22,
Blog Action Day: Climate Change,http://earlyretirementextreme.com/blog-action-day-climate-change.html,1169,"April 10th, 2013 ",Jacob,30,
Price and value,http://earlyretirementextreme.com/price-and-value.html,950,"April 10th, 2013 ",Jacob,9,
Economic foundations -- think about it,http://earlyretirementextreme.com/economic-foundations-think-about-it.html,398,"April 10th, 2013 ",Jacob,21,
Done in by consumption,http://earlyretirementextreme.com/done-in-by-consumption.html,62,"March 27th, 2013 ",Jacob,2,
How little do you need to retire?,http://earlyretirementextreme.com/how-little-do-you-need-to-retir.html,554,"April 10th, 2013 ",Jacob,44,
Banking Adventure,http://earlyretirementextreme.com/bankingadventure.html,418,"April 10th, 2013 ",Jacob,7,
Do It Yourself ERE bookmarks,http://earlyretirementextreme.com/do-it-yourself-ere-bookmarks.html,102,"March 20th, 2013 ",Jacob,14,
What should my savings rate be - some comments,http://earlyretirementextreme.com/what-should-my-savings-rate-be-some-comments.html,649,"March 27th, 2013 ",Jacob,7,
"""What kind of investment books do you recommend?""",http://earlyretirementextreme.com/what-kind-of-investment-books-do-you-recommend.html,1046,"March 27th, 2013 ",Jacob,16,
The index vs mutual funds debate,http://earlyretirementextreme.com/the-index-vs-mutual-fund-debate.html,1052,"December 30th, 2012 ",Jacob,15,
Guest post: The Pareto Law of Budget Management,http://earlyretirementextreme.com/guest-post-pareto-law-budget-management.html,629,"December 30th, 2012 ",Jacob,12,
A tale of three species part III,http://earlyretirementextreme.com/a-tale-of-three-species-part-iii.html,221,"March 18th, 2013 ",Jacob,5,
What if everybody decided to work much less,http://earlyretirementextreme.com/what-if-everybody-decided-to-work-much-less.html,899,"December 30th, 2012 ",Jacob,31,
Extreme Early Retirement vs Delayed Retirement,http://earlyretirementextreme.com/extreme-early-retirement-vs-delayed-retirement.html,506,"December 30th, 2012 ",Jacob,8,
Do you save to invest or to spend?,http://earlyretirementextreme.com/do-you-save-to-invest-or-to-spend.html,463,"December 30th, 2012 ",Jacob,22,
"Trading, different players, and beating the market",http://earlyretirementextreme.com/trading-different-players-and-beating-the-market.html,997,"August 28th, 2012 ",Jacob,26,
Poll: How much do you need to retire early?,http://earlyretirementextreme.com/poll-how-much-do-you-need-to-retire-early.html,3,"December 30th, 2012 ",Jacob,12,
Update 4 - Some woodworking projects,http://earlyretirementextreme.com/update-4-some-woodworking-projects.html,915,"December 30th, 2012 ",Jacob,11,
Corrupted personal finance word of the day: Savings,http://earlyretirementextreme.com/corrupted-personal-finance-word-of-the-day-savings.html,85,"August 28th, 2012 ",Jacob,4,
Hello new readers!,http://earlyretirementextreme.com/hello-new-readers.html,1064,"August 28th, 2012 ",Jacob,10,
Standard of living versus quality of life,http://earlyretirementextreme.com/standard-of-living-versus-quality-of-life.html,909,"August 28th, 2012 ",Jacob,29,
Early retirement extreme retirement plan,http://earlyretirementextreme.com/early-retirement-extreme-retirement-pla.html,307,"August 28th, 2012 ",Jacob,18,
On the universally declining standards of living,http://earlyretirementextreme.com/on-the-universally-declining-standards-of-living.html,580,"August 28th, 2012 ",Jacob,39,
My Early Retirement Plan,http://earlyretirementextreme.com/my-early-retirement-plan.html,1173,"August 28th, 2012 ",Jacob,17,
Learning to cook saves at least $5000 a year,http://earlyretirementextreme.com/learning-to-cook-saves-at-least-5000-a-year.html,405,"August 20th, 2012 ",Jacob,16,
Economic oversimplication,http://earlyretirementextreme.com/economic-oversimplication.html,471,"August 20th, 2012 ",Jacob,6,
A tale of three species,http://earlyretirementextreme.com/a-tale-of-three-species.html,630,"August 20th, 2012 ",Jacob,1,
Money goals and score keeping,http://earlyretirementextreme.com/money-goals-and-score-keeping.html,419,"August 20th, 2012 ",Jacob,30,
A frugal dating site,http://earlyretirementextreme.com/a-frugal-dating-site.html,297,"August 20th, 2012 ",Jacob,27,
I survived 2:45,http://earlyretirementextreme.com/i-survived-245.html,427,"August 20th, 2012 ",Jacob,18,
Happiness and the discount value of money,http://earlyretirementextreme.com/happiness-and-the-discount-value-of-money.html,878,"August 20th, 2012 ",Jacob,25,
A tale of three species part II,http://earlyretirementextreme.com/a-tale-of-three-species-part-i.html,331,"August 20th, 2012 ",Jacob,4,
How to be happy in the long run,http://earlyretirementextreme.com/how-to-be-happy-in-the-long-run.html,2294,"August 20th, 2012 ",Jacob,50,
Corrupted personal finance word of the day: Investing,http://earlyretirementextreme.com/corrupted-personal-finance-word-of-the-day-investing.html,109,"August 20th, 2012 ",Jacob,10,
Can I retire on X dollars,http://earlyretirementextreme.com/can-i-retire-on-x-dollars.html,282,"August 20th, 2012 ",Jacob,16,
Book reviews and future plans,http://earlyretirementextreme.com/book-reviews-and-future-plans.html,384,"August 20th, 2012 ",Jacob,16,
The Idler #44 has been released,http://earlyretirementextreme.com/the-idler-44-has-been-released.html,101,"August 20th, 2012 ",Jacob,2,
DCF analysis of student loans,http://earlyretirementextreme.com/student-loans-vs-dcf-analysis.html,454,"August 20th, 2012 ",Jacob,13,
Stock returns in the long run,http://earlyretirementextreme.com/stock-returns-in-the-long-ru.html,486,"August 20th, 2012 ",Jacob,14,
How much do I need to save for extreme early retirement?,http://earlyretirementextreme.com/how-much-do-i-need-to-save-for-extreme-early-retiremen.html,572,"August 20th, 2012 ",Jacob,15,
"A startup curriculum for finance, economics, and investing",http://earlyretirementextreme.com/startup-curriculum-for-finance-economics-investing.html,455,"August 20th, 2012 ",Jacob,29,
On minimizing depreciation expenses,http://earlyretirementextreme.com/on-minimizing-depreciation-expenses.html,331,"August 20th, 2012 ",Jacob,18,
Why 99% of savers should avoid the stock market,http://earlyretirementextreme.com/why-99-9-of-savers-should-avoid-the-stock-market.html,542,"August 20th, 2012 ",Jacob,53,
Are budgets required or just a good idea?,http://earlyretirementextreme.com/are-budgets-required-or-just-a-good-idea.html,364,"August 20th, 2012 ",Jacob,44,
The problem with the economic stimulus package and what to do about it,http://earlyretirementextreme.com/the-problems-with-the-economic-stimulus-package-and-what-to-do-about-it.html,602,"August 20th, 2012 ",Jacob,15,
Credit crunch 101,http://earlyretirementextreme.com/credit-crunch-10.html,716,"March 30th, 2012 ",Jacob,6,
"Update 2 - Look Ma, No car!",http://earlyretirementextreme.com/update-2-look-ma-no-car.html,1198,"June 28th, 2012 ",Jacob,35,
Update 3 - Interesting spreadsheet calculation,http://earlyretirementextreme.com/update-3-interesting-spreadsheet-calculation.html,1441,"August 20th, 2012 ",Jacob,28,
The slightly inaccurate rule of 72,http://earlyretirementextreme.com/the-slightly-inaccurate-rule-of-72.html,350,"March 30th, 2012 ",Jacob,13,
The value of work,http://earlyretirementextreme.com/the-value-of-work.html,730,"March 30th, 2012 ",Jacob,12,
Maximize your 401k early in the year,http://earlyretirementextreme.com/maximize-your401k-early-in-the-year.html,371,"March 30th, 2012 ",Jacob,19,
The ant and the grasshopper,http://earlyretirementextreme.com/the-ant-and-the-grasshopper.html,514,"December 1st, 2011 ",Jacob,39,
Problems with Prosper's 1099 forms for 2009,http://earlyretirementextreme.com/problems-with-prospers-1099-forms-for-2009.html,348,"March 30th, 2012 ",Jacob,4,
Update 1 - From the Windy City,http://earlyretirementextreme.com/update-1-from-the-windy-city.html,792,"March 30th, 2012 ",Jacob,43,
Budget reduction survey results,http://earlyretirementextreme.com/budget-reduction-survey-results.html,476,"December 1st, 2011 ",Jacob,30,
Great book for analysing real estate (and stocks),http://earlyretirementextreme.com/analysing-real-estate-and-stocks.html,260,"December 1st, 2011 ",Jacob,6,
Complexity,http://earlyretirementextreme.com/complexity.html,749,"December 1st, 2011 ",Jacob,8,
Some observations about the market,http://earlyretirementextreme.com/some-observations-about-the-market.html,245,"December 1st, 2011 ",Jacob,4,
Guest post: Retired at 33,http://earlyretirementextreme.com/guest-post-retired-at-33.html,947,"December 1st, 2011 ",Jacob,52,
Small cap value investing,http://earlyretirementextreme.com/small-cap-value-investing.html,356,"December 1st, 2011 ",Jacob,17,
Your blog recommendations,http://earlyretirementextreme.com/your-blog-recommendations.html,83,"December 1st, 2011 ",Jacob,16,
How to get wealthy on minimum wage,http://earlyretirementextreme.com/how-to-get-wealthy-on-minimum-wage.html,1558,"December 1st, 2011 ",Jacob,28,
A cure to careerism,http://earlyretirementextreme.com/a-cure-to-careerism.html,785,"December 1st, 2011 ",Jacob,17,
It's like owning a business...  yet not quite,http://earlyretirementextreme.com/its-like-owning-a-business-yet-not-quite.html,757,"December 1st, 2011 ",Jacob,25,
Get wealthy trick: Don't spend any money until it is re-earned.,http://earlyretirementextreme.com/get-wealthy-trick-dont-spend-any-money-until-it-is-re-earned.html,286,"December 1st, 2011 ",Jacob,24,
So long and thanks for all the fish,http://earlyretirementextreme.com/so-long-and-thanks-for-all-the-fish.html,1984,"December 1st, 2011 ",Jacob,230,
What do you see when you look at someone?,http://earlyretirementextreme.com/what-do-you-see-when-you-look-at-someonet.html,507,"December 1st, 2011 ",Jacob,20,
Do I need a million dollars to retire?,http://earlyretirementextreme.com/why-do-i-need-a-million-dollars-to-retire.html,807,"December 1st, 2011 ",Jacob,19,
The death of index investing,http://earlyretirementextreme.com/the-death-of-index-investing.html,765,"December 1st, 2011 ",Jacob,35,
Social investing - how it works,http://earlyretirementextreme.com/ethical-investing-how-the-money-works.html,471,"December 1st, 2011 ",Jacob,22,
I'm not sure I have the guts to rely on a job for income,http://earlyretirementextreme.com/im-not-sure-i-have-the-guts-to-rely-on-a-job-for-income.html,187,"December 1st, 2011 ",Jacob,21,
Reader longevity - time to come out of the woodworks?,http://earlyretirementextreme.com/reader-longevity-time-to-come-out-of-the-woodworks.html,358,"December 1st, 2011 ",Jacob,72,
Email problems and how to contact me -- a short primer,http://earlyretirementextreme.com/email-problems-and-how-to-contact-me-a-short-primer.html,693,"November 11th, 2011 ",Jacob,9,
"Disease, death, and organ failure",http://earlyretirementextreme.com/disease-death-and-organ-failure.html,774,"November 20th, 2011 ",Jacob,69,
The best Xmas ever,http://earlyretirementextreme.com/the-best-xmas-ever.html,756,"December 1st, 2011 ",Jacob,17,
Benford's law and why the first million is the hardest,http://earlyretirementextreme.com/benfords-law-and-why-the-first-million-is-the-hardest.html,507,"November 3rd, 2011 ",Jacob,12,
Making money and keeping score,http://earlyretirementextreme.com/making-money-and-keeping-score.html,1029,"November 5th, 2011 ",Jacob,35,
Getting the ERE book from the library,http://earlyretirementextreme.com/getting-the-ere-book-from-the-library.html,322,"November 9th, 2011 ",Jacob,20,
Your budget is like a leaking ship,http://earlyretirementextreme.com/your-budget-is-like-sinking-ship.html,1030,"October 21st, 2011 ",Jacob,91,
Survey: The spousal problem,http://earlyretirementextreme.com/survey-the-spousal-problem.html,381,"October 23rd, 2011 ",Jacob,19,
Create a DVD cooperative,http://earlyretirementextreme.com/create-a-dvd-cooperative.html,399,"November 1st, 2011 ",Jacob,10,
Podcast: I got interviewed on The Survival Podcast,http://earlyretirementextreme.com/podcast-i-got-interviewed-on-the-survival-podcast.html,139,"October 19th, 2011 ",Jacob,7,
Clothes depreciation,http://earlyretirementextreme.com/clothes-depreciation.html,330,"October 18th, 2011 ",Jacob,17,
ERE book giveaway on Brave New Life,http://earlyretirementextreme.com/ere-book-giveaway-on-brave-new-life.html,37,"October 20th, 2011 ",Jacob,,
Introducing The Early Retirement Extreme Wiki,http://earlyretirementextreme.com/introducing-the-early-retirement-extreme-wiki.html,184,"October 8th, 2011 ",Jacob,7,
"""You're not retired"" and some further musings on what retirement means",http://earlyretirementextreme.com/musings-on-what-retirement-mean.html,679,"October 11th, 2011 ",Jacob,15,
"99 percenters, capitalism, and natural slaves",http://earlyretirementextreme.com/99-percenters-inequity-fairness-capitalism-and-natural-slaves.html,1451,"October 12th, 2011 ",Jacob,69,
"High multiple leverage, a problem with the total return approach",http://earlyretirementextreme.com/high-multiple-leverage-a-problem-with-the-total-return-approach.html,446,"October 2nd, 2011 ",Jacob,12,
Homework assignment: No soap radio investing,http://earlyretirementextreme.com/homework-assignment-no-soap-radio-investing.html,21,"October 5th, 2011 ",Jacob,10,
A new metric for blog rankings,http://earlyretirementextreme.com/new-metric-forblog-rankings.html,916,"October 4th, 2011 ",Jacob,17,
Twitter interview answers: 3b,http://earlyretirementextreme.com/twitter-interview-answers-3b.html,537,"September 25th, 2011 ",Jacob,11,
The survival podcast on consumerism,http://earlyretirementextreme.com/the-survival-podcast-on-consumerism.html,92,"September 28th, 2011 ",Jacob,7,
I'd rather be wealthy than rich,http://earlyretirementextreme.com/id-rather-be-wealthy-than-rich.html,725,"September 26th, 2011 ",Jacob,16,
"Twitter interview #3, call for questions",http://earlyretirementextreme.com/twitter-interview-3-call-for-questions.html,65,"September 20th, 2011 ",Jacob,29,
"Guest post: Ten years after financial independence, the story so far",http://earlyretirementextreme.com/guest-post-ten-years-after-financial-independence.html,1264,"September 21st, 2011 ",Jacob,16,
Twitter interview answers: 3a,http://earlyretirementextreme.com/twitter-interview-answers-3a.html,823,"September 22nd, 2011 ",Jacob,23,
Survey: Which content is most important to you?,http://earlyretirementextreme.com/survey-which-content-is-most-important-to-you.html,183,"September 9th, 2011 ",Jacob,75,
Garden update - Fall 2011,http://earlyretirementextreme.com/garden-update-fall-2011.html,472,"September 15th, 2011 ",Jacob,15,
"New York City Meetup, November 2011",http://earlyretirementextreme.com/new-york-city-meetup-oct-9th-2011.html,98,"September 18th, 2011 ",Jacob,8,
Do you want to start a business/project with us?,http://earlyretirementextreme.com/do-you-want-to-start-a-businessproject-with-us.html,150,"August 29th, 2011 ",Jacob,,
"Meetup in Austin, TX Sunday Oct 2nd at 5pm",http://earlyretirementextreme.com/meetup-in-austin-tx-sunday-oct-2nd-at-5pm.html,30,"September 8th, 2011 ",Jacob,1,
S&P500: -15.7% versus Jacob: -9.7% & +5.7% -- The INV book project,http://earlyretirementextreme.com/sp500-15-7-versus-jacob-9-7-5-7-the-inv-book-project.html,783,"September 6th, 2011 ",Jacob,14,
My current three book projects,http://earlyretirementextreme.com/my-current-three-book-projects.html,401,"August 23rd, 2011 ",Jacob,19,
"""Your early retirement lifestyle is one step away from being homeless... """,http://earlyretirementextreme.com/your-early-retirement-lifestyle-being-homeless.html,458,"August 24th, 2011 ",Jacob,22,
The major risks of buy and hold index investing,http://earlyretirementextreme.com/the-major-risks-of-buy-and-hold-index-investing.html,881,"August 25th, 2011 ",Jacob,48,
Peak oil preparation,http://earlyretirementextreme.com/peak-oil-preparation.html,509,"August 4th, 2011 ",Jacob,37,
San Francisco East Bay Meetup Sat. Sep. 3rd 2011,http://earlyretirementextreme.com/san-francisco-east-bay-meetup-saturday-september-3rd-2011.html,78,"August 19th, 2011 ",Jacob,2,
