title,link,word_count,date,author,comments_count,notes
Why I'm Moving My Money to Betterment,https://www.madfientist.com/moving-my-money-to-betterment/,1792,,,182,
How to Retire Early with 13 Kids,https://www.madfientist.com/how-to-retire-early-with-13-kids/,2555,,,97,
Front-Loading,https://www.madfientist.com/front-loading/,646,,,144,
Tax-Gain Harvesting,https://www.madfientist.com/tax-gain-harvesting/,975,,,52,
Radical Personal Finance - Part One,https://www.madfientist.com/radical-personal-finance-part-one/,204,,,10,
Forever Jobless - Internet Business Investing,https://www.madfientist.com/forever-jobless-interview/,214,,,25,
Radical Personal Finance - Part Two,https://www.madfientist.com/radical-personal-finance-part-two/,121,,,14,
Cognitive Bias,https://www.madfientist.com/cognitive-bias/,1302,,,14,
Tax-Loss Harvesting,https://www.madfientist.com/tax-loss-harvesting/,1181,,,105,
Go Curry Cracker - Ten Years and a Day,https://www.madfientist.com/go-curry-cracker-interview/,212,,,32,
Semiretirement,https://www.madfientist.com/semiretirement/,957,,,51,
Emotions of Financial Independence,https://www.madfientist.com/emotions-of-fi/,919,,,45,
Retire Early Lifestyle - Perpetual Travel,https://www.madfientist.com/retire-early-lifestyle-interview/,137,,,29,
Lab Rat and Assumptions,https://www.madfientist.com/lab-rat-and-assumptions/,815,,,48,
Personal Capital - Investment Manager,https://www.madfientist.com/personal-capital/,853,,,40,
Retire Even Earlier Without Earning More or Spending Less,https://www.madfientist.com/retire-even-earlier/,486,,,183,
Afford Anything - Dive Into Real Estate Investing,https://www.madfientist.com/afford-anything-interview/,180,,,6,
Travel Hacking and Slow Travel,https://www.madfientist.com/travel-hacking-and-slow-travel/,1460,,,40,
Lacking Ambition - Three Months After Financial Independence,https://www.madfientist.com/lacking-ambition-interview/,181,,,32,
Shortest Path to Financial Independence,https://www.madfientist.com/shortest-path-to-financial-independence/,1472,,,64,
Lessons from Business School,https://www.madfientist.com/lessons-from-business-school/,1721,,,11,
The Perfect Life,https://www.madfientist.com/the-perfect-life/,2301,,,45,
Street Smart Finance - The Real American Dream,https://www.madfientist.com/street-smart-finance-interview/,137,,,8,
An Unexpected Guest Post,https://www.madfientist.com/an-unexpected-guest-post/,1663,,,43,
Minimum Variance Portfolio,https://www.madfientist.com/unique-risk-minimum-variance-portfolio/,1069,,,12,
Diversification,https://www.madfientist.com/unique-risk-diversification/,1136,,,10,
Free Ivy League Degree,https://www.madfientist.com/free-ivy-league-degree/,483,,,33,
Market Portfolio,https://www.madfientist.com/unique-risk-market-portfolio/,915,,,11,
My Wife's Not a Fientist,https://www.madfientist.com/my-wife-is-not-a-fientist/,677,,,15,
JLCollinsNH - The Importance of F-You Money,https://www.madfientist.com/jlcollinsnh-interview/,181,,,17,
Triple Value of Income,https://www.madfientist.com/triple-income-value/,904,,,38,
