title,link,word_count,date,author,comments_count,notes
Seniors Get a Lift When Farm Animals Come to Visit,http://www.leonlogothetis.com/seniors-get-a-lift-when-farm-animals-come-to-visit/,219,"May 14, 2015",,0,
"Baths, Forts, Gardens, and Palaces: Five Must-See Destinations",http://www.leonlogothetis.com/baths-forts-gardens-and-palaces-five-must-see-destinations/,591,"May 12, 2015",,0,
"Kindness Tour in Iowa, Wisconsin, and Illinois",http://www.leonlogothetis.com/kindness-tour-in-iowa-wisconsin-and-illinois/,412,"May 15, 2015",,1,
Platteville Wisconsin,http://www.leonlogothetis.com/platteville-wisconsin/,20,"May 26, 2015",,1,
America's Oldest Park Ranger Still Works at 93: ‘Life keeps opening up',http://www.leonlogothetis.com/americas-oldest-park-ranger-still-works-at-93-life-keeps-opening-up/,144,"May 21, 2015",,0,
"Paralyzed Ex-Football Player Chris Norton Walked Again, Graduated And Got Engaged. How Was Your Weekend?",http://www.leonlogothetis.com/paralyzed-ex-football-player-chris-norton-walked-again-graduated-and-got-engaged-how-was-your-weekend/,302,"May 28, 2015",,1,
Richness Isn't About What We Have in Our Wallets,http://www.leonlogothetis.com/richness-isnt-wallets/,62,"January 20, 2015",,0,
Let's Make The Kindness Diaries a New York Times Bestseller,http://www.leonlogothetis.com/lets-make-kindness-diaries-new-york-times-bestseller/,139,"January 30, 2015",,0,
"Watch The Kindness Diaries, now streaming on Netflix!",http://www.leonlogothetis.com/watch-kindness-diaries-now-streaming-netflix/,319,"February 15, 2017",,11,
Journeying on Kindness,http://www.leonlogothetis.com/journeying-kindness/,25,"February 2, 2015",,0,
Do Something Daring! Have an Adventure Close to Home,http://www.leonlogothetis.com/something-daring-adventure-close-home/,586,"February 3, 2015",,0,
Are you living YOUR life?,http://www.leonlogothetis.com/living-life/,669,"February 13, 2015",,2,
5 Reasons Why Traveling is the Best Education,http://www.leonlogothetis.com/5-reasons-traveling-best-education/,595,"February 17, 2015",,0,
Spin the Globe and Go: Take the Adventure You Always Dreamed About,http://www.leonlogothetis.com/spin-the-globe-and-go-take-the-adventure-you-always-dreamed-about/,530,"March 17, 2015",,0,
Keeping Good Company: Why You Should Surround Yourself with Good People,http://www.leonlogothetis.com/keeping-good-company-why-you-should-surround-yourself-with-good-people/,566,"March 6, 2015",,2,
Feel Like Giving Up? Now Is The Time To Fight Harder,http://www.leonlogothetis.com/feel-like-giving-up-now-is-the-time-to-fight-harder/,617,"March 31, 2015",,1,
Righting the Wrongs and Making a Difference,http://www.leonlogothetis.com/righting-the-wrongs-and-making-a-difference/,667,"April 2, 2015",,0,
Vote Now! #KindnessChallenge,http://www.leonlogothetis.com/vote-now-kindnesschallenge/,348,"December 16, 2014",,0,
#KindnessChallenge All-Stars,http://www.leonlogothetis.com/kindnesschallenge-stars-3/,139,"December 19, 2014",,0,
The Bullish Side of Maui,http://www.leonlogothetis.com/bullish-side-maui/,662,"December 23, 2014",,0,
"How to Make 2015 Crazy, Unpredictable and Inspiring",http://www.leonlogothetis.com/how-to-make-2015-crazy-unpredictable-and-inspiring/,41,"December 26, 2014",,1,
#KindnessChallenge All-Stars,http://www.leonlogothetis.com/kindnesschallenge-stars-4/,119,"December 26, 2014",,0,
Be Inspired. Make Your New Year's Resolution Kindness,http://www.leonlogothetis.com/inspired-make-new-years-resolution-kindness/,108,"December 30, 2014",,0,
Golden Ticket Winners Circle,http://www.leonlogothetis.com/golden-ticket-winners-circle/,110,"January 1, 2015",,0,
Thanks for Participating in #KindnessChallenge,http://www.leonlogothetis.com/thanks-for-participating-in-kindnesschallenge/,148,"January 2, 2015",,1,
Pick-ME-Up Truck: The Pajama Program!,http://www.leonlogothetis.com/pick-truck-pajama-program/,18,"January 6, 2015",,0,
Bathed in Kindness: How a Meeting by the Ganges Changed Five Lives,http://www.leonlogothetis.com/bathed-in-kindness-how-a-meeting-by-the-ganges-changed-five-lives/,30,"January 14, 2015",,0,
The Way Out of Your Comfort Zone... ,http://www.leonlogothetis.com/way-comfort-zone/,639,"January 20, 2015",,0,
"Buy One, Send One Free",http://www.leonlogothetis.com/buy-one-send-one-free/,98,"January 20, 2015",,1,
Lose the GPS and Get Lost!,http://www.leonlogothetis.com/lose-gps-get-lost/,270,"September 25, 2014",,0,
Travel Therapy,http://www.leonlogothetis.com/travel-therapy/,233,"October 9, 2014",,0,
7 Ways to Adventure-ize Your Next Vacation,http://www.leonlogothetis.com/5-ways-adventure-ize-next-vacation/,837,"October 23, 2014",,0,
Find Yourself a Mojo Scented Rocket Fuel Salesman!,http://www.leonlogothetis.com/find-mojo-scented-rocket-fuel-salesman-2/,320,"November 19, 2014",,0,
Leon Featured on Cover of Publisher's Weekly,http://www.leonlogothetis.com/leon-featured-cover-publishers-weekly/,34,"October 27, 2014",,2,
Support and Awareness for Breast Cancer,http://www.leonlogothetis.com/support-awareness-breast-cancer/,613,"November 19, 2014",,6,
Let's Make the World a Kinder Place #KindnessChallenge,http://www.leonlogothetis.com/lets-make-world-kinder-place-kindnesschallenge/,216,"November 24, 2014",,0,
What is a Random Act of Kindness? #KindnessChallenge,http://www.leonlogothetis.com/random-act-kindness/,206,"November 24, 2014",,0,
#KindnessChallenge All-Stars,http://www.leonlogothetis.com/kindnesschallenge-stars/,184,"December 5, 2014",,1,
American Way Review of The Kindness Diaries,http://www.leonlogothetis.com/american-way-review-kindness-diaries/,116,"December 10, 2014",,0,
National Geographic Traveler Review of The Kindness Diaries,http://www.leonlogothetis.com/national-geographic-traveler-review-of-the-kindness-diaries/,58,"December 12, 2014",,1,
#KindnessChallenge All-Stars,http://www.leonlogothetis.com/kindnesschallenge-stars-2/,131,"December 12, 2014",,0,
School With $160 Annual Budget Sees Kindness From Strangers,http://www.leonlogothetis.com/school-160-annual-budget-sees-kindness-strangers/,790,"January 15, 2014",,0,
"Girl, 10, Honored for Using Sign Language to Help Deaf Crash Victim",http://www.leonlogothetis.com/girl-10-honored-using-sign-language-help-deaf-crash-victim/,116,"January 30, 2014",,0,
The Can't-Miss Billboards In These Cities Have An Important Announcement: Smile,http://www.leonlogothetis.com/cant-miss-billboards-cities-important-announcement-smile/,1030,"February 12, 2014",,0,
Police Officers Take Daughter of Fallen Cop to Father-Daughter Dance,http://www.leonlogothetis.com/police-officers-take-daughter-fallen-cop-father-daughter-dance/,89,"February 19, 2014",,0,
"""Smiley"" Dog Born Without Eyes Serves as Beacon for Disabled",http://www.leonlogothetis.com/smiley-dog-born-without-eyes-serves-as-beacon-for-disabled/,313,"March 12, 2014",,0,
"When Kids Can't See the Chalkboard - Eye Doctor Donates 100,000 Glasses",http://www.leonlogothetis.com/when-kids-cant-see-the-chalkboard-eye-doctor-donates-100000-glasses/,205,"March 5, 2014",,1,
The Most Fun Use of Foreign Pocket Change in Airports to Aid a Charity,http://www.leonlogothetis.com/the-most-fun-use-of-foreign-pocket-change-in-airports-to-aid-a-charity/,189,"March 19, 2014",,0,
Life Outside Your Box... ,http://www.leonlogothetis.com/life-outside-your-box/,460,"September 7, 2014",,0,
"Orphan Elephants Agree, This Dame Gives The Best Hugs",http://www.leonlogothetis.com/orphan-elephants-agree-this-dame-gives-the-best-hugs/,434,"March 26, 2014",,0,
Mongol Rally: The Adventure Wasn't Exactly by the Book,http://www.leonlogothetis.com/mongol-rally-the-adventure-wasnt-exactly-by-the-book-but-for-it/,526,"September 8, 2014",,0,
Obsessions of a Travel Addict... ,http://www.leonlogothetis.com/obsessions-of-a-travel-addict/,475,"September 9, 2014",,0,
Drone Video of Mentawai Islands,http://www.leonlogothetis.com/drone-video-mentawai-islands/,108,"October 9, 2013",,0,
An Aerial Tour of Beautiful Palawan In The Philippines,http://www.leonlogothetis.com/aerial-tour-beautiful-palawan-philippines/,119,"October 16, 2013",,0,
Kindness One: The Generosity of Strangers Around the World,http://www.leonlogothetis.com/the-generosity-of-strangers-around-the-world/,283,"October 16, 2013",,0,
GoPro: Let Me Take You To The Mountain,http://www.leonlogothetis.com/gopro-let-take-mountain/,33,"October 23, 2013",,0,
"SWAT Team Dresses Up As Superheroes, Saves The Day At Children's Hospital",http://www.leonlogothetis.com/swat-team-dresses-superheroes-saves-day-childrens-hospital/,343,"November 6, 2013",,0,
She's Got It Maid! - Housekeeper Receives Life Changing Surprise,http://www.leonlogothetis.com/shes-got-maid-housekeeper-receives-life-changing-surprise/,114,"November 20, 2013",,1,
Pick Me Up Truck Goes To Boston! | The Meredith Vieira Show,http://www.leonlogothetis.com/pick-truck-goes-boston-meredith-vieira-show/,76,"November 13, 2013",,0,
Magician Surprises Veteran with New Car and Year of Rent,http://www.leonlogothetis.com/magician-surprises-veteran-new-car-year-rent/,178,"November 26, 2013",,0,
Watch Police Surprise Needy Family With Christmas Tree After Answering Their 911 Call,http://www.leonlogothetis.com/watch-police-surprise-needy-family-christmas-tree-answering-911-call/,228,"December 4, 2013",,0,
"Andre Johnson plays Santa Claus, buys $16,266.26 worth of toys for local kids",http://www.leonlogothetis.com/andre-johnson-plays-santa-claus-buys-16266-26-worth-toys-local-kids/,170,"December 11, 2013",,0,
Local Student Turns Winning Prize Into Gifts For Others,http://www.leonlogothetis.com/local-student-turns-winning-prize-gifts-others/,160,"December 18, 2013",,0,
"Mongol Rally, Day 28: Welcome to Mongolia",http://www.leonlogothetis.com/mongol-rally-day-28-welcome-to-mongolia/,295,"August 11, 2012",,0,
"Mongol Rally, Day 29: Freed, then lost again",http://www.leonlogothetis.com/mongol-rally-day-29-freed-then-lost-again/,241,"August 12, 2012",,0,
"Mongol Rally, Day 30: ‘Suspension on car is no!'",http://www.leonlogothetis.com/mongol-rally-day-30-suspension-on-car-is-no/,309,"August 13, 2012",,0,
"Mongol Rally, Day 31: Having a cow over our bad luck",http://www.leonlogothetis.com/mongol-rally-day-31-having-a-cow-over-our-bad-luck/,332,"August 13, 2012",,0,
"Mongol Rally, Day 32: New members of our fan (belt) club",http://www.leonlogothetis.com/mongol-rally-day-32-new-members-of-our-fan-belt-club/,315,"August 16, 2012",,0,
"Mongol Rally, Day 34: At road's end, life is sweet, memory short",http://www.leonlogothetis.com/mongol-rally-day-34-at-roads-end-life-is-sweet-memory-short/,372,"August 17, 2012",,0,
"Mongol Rally, Day 33: Where will it all end? In Ulan Bator or... ?",http://www.leonlogothetis.com/mongol-rally-day-33-where-will-it-all-end-in-ulan-bator-or/,322,"August 17, 2012",,0,
Be careful what you wish for... ,http://www.leonlogothetis.com/be-careful-what-you-wish-for/,855,"September 24, 2012",,1,
Three German Students Surprise a Homeless Guy,http://www.leonlogothetis.com/three-german-students-surprise-homeless-guy/,88,"September 4, 2013",,0,
Bullying Made This 12 Year-Old's Life Miserable... Until JJ Watt Did Something Incredible For Him,http://www.leonlogothetis.com/bullying-made-12-year-olds-life-miserable-jj-watt-something-incredible/,248,"September 25, 2013",,0,
Kindness One: A Chance Meeting Reaffirms a Traveler's Faith,http://www.leonlogothetis.com/a-chance-meeting-reaffirms-a-travelers-faith/,334,"September 19, 2013",,0,
10-Year-old Girl Thanks Police Officers With 200 Hand Made Cards,http://www.leonlogothetis.com/10-year-old-girl-thanks-police-officers-200-hand-made-cards/,193,"January 8, 2014",,0,
Firefighters' Simple Act of Kindness Helps Elderly Woman Stay Safe,http://www.leonlogothetis.com/firefighters-simple-act-kindness-helps-elderly-woman-stay-safe/,265,"October 2, 2013",,0,
"Mongol Rally, Day 17: In Turkmenistan, we ask: Is it time to quit?",http://www.leonlogothetis.com/mongol-rally-day-17-in-turkmenistan-we-ask-is-it-time-to-quit/,350,"July 30, 2012",,0,
"Mongol Rally, Day 14: It's like a blessed mirage in the desert",http://www.leonlogothetis.com/mongol-rally-day-14-its-like-a-blessed-mirage-in-the-desert/,303,"July 27, 2012",,0,
"Mongol Rally, Day 15: Buoyed by the kindness of strangers",http://www.leonlogothetis.com/mongol-rally-day-15-buoyed-by-the-kindness-of-strangers/,280,"July 28, 2012",,0,
"Mongol Rally, Day 16: Remembering what's important on the road",http://www.leonlogothetis.com/mongol-rally-day-16-remembering-whats-important-on-the-road/,276,"July 30, 2012",,0,
"Mongol Rally, Day 23: No stars for this hotel",http://www.leonlogothetis.com/mongol-rally-day-23-no-stars-for-this-hotel/,260,"August 6, 2012",,0,
"Mongol Rally, Day 22: Inspiring moments",http://www.leonlogothetis.com/mongol-rally-day-22-inspiring-moments/,327,"August 4, 2012",,0,
"Mongol Rally, Day 24: Lure of the open road",http://www.leonlogothetis.com/mongol-rally-day-24-lure-of-the-open-road/,267,"August 7, 2012",,0,
"Mongol Rally, Day 21: Life is what happens when plans are made",http://www.leonlogothetis.com/mongol-rally-day-21-life-is-what-happens-when-plans-are-made/,311,"August 3, 2012",,0,
"Mongol Rally, Day 5: A time for somber reflection at Auschwitz",http://www.leonlogothetis.com/mongol-rally-day-5-a-time-for-somber-reflection-at-auschwitz/,223,"July 18, 2012",,0,
"Mongol Rally, Day 2: Here's one for the books",http://www.leonlogothetis.com/mongol-rally-day-2-heres-one-for-the-books/,282,"July 15, 2012",,0,
"Mongol Rally, Day 25: Siberian crime bait",http://www.leonlogothetis.com/mongol-rally-day-25-siberian-crime-bait/,280,"August 8, 2012",,0,
"Mongol Rally, Day 3: The little dangers along life's rutted roads",http://www.leonlogothetis.com/mongol-rally-day-3-the-little-dangers-along-lifes-rutted-roads/,330,"July 17, 2012",,0,
"Mongol Rally, Day 4: The wheels on the car go round and round",http://www.leonlogothetis.com/mongol-rally-day-4-the-wheels-on-the-car-go-round-and-round/,364,"July 17, 2012",,0,
"Mongol Rally, Day 7: Next stop in Ukraine? Trouble",http://www.leonlogothetis.com/mongol-rally-day-7-next-stop-in-ukraine-trouble/,297,"July 20, 2012",,0,
STRANDED episode nine: The end of the Line,http://www.leonlogothetis.com/stranded-episode-nine-the-end-of-the-line/,0,"March 29, 2012",,0,
"Mongol Rally, Day 6: Crime doesn't pay -- for the driver",http://www.leonlogothetis.com/mongol-rally-day-6-crime-doesnt-pay-for-the-driver/,337,"July 19, 2012",,0,
"Mongol Rally, Day 8: Trouble takes a break -- maybe",http://www.leonlogothetis.com/mongol-rally-day-8-trouble-takes-a-break-maybe/,391,"July 21, 2012",,0,
STRANDED episode ten: Saved,http://www.leonlogothetis.com/stranded-episode-ten-saved/,0,"March 30, 2012",,0,
Had any epiphanies lately?,http://www.leonlogothetis.com/had-any-epiphanies-lately/,136,"April 6, 2012",,0,
"Mongol Rally, Day 9: Putting memories to rest in Chernobyl",http://www.leonlogothetis.com/mongol-rally-day-9-putting-memories-to-rest-in-chernobyl/,316,"July 22, 2012",,0,
When was the last time you went on a spontaneous adventure?,http://www.leonlogothetis.com/when-was-the-last-time-you-went-on-a-spontaneous-adventure/,68,"April 5, 2012",,0,
Whose got the best idea for a mini adventure?,http://www.leonlogothetis.com/whose-got-the-best-idea-for-a-mini-adventure/,189,"April 13, 2012",,0,
Go on. Be silly. It's good for you. I promise!,http://www.leonlogothetis.com/go-on-be-silly-its-good-for-you-i-promise/,27,"April 9, 2012",,0,
F*CK IT!,http://www.leonlogothetis.com/fck-it/,103,"April 11, 2012",,0,
The Fearless Five,http://www.leonlogothetis.com/the-fearless-five/,644,"January 17, 2012",,0,
Don't be embarrassed. We all do it... ,http://www.leonlogothetis.com/dont-be-embarrassed-we-all-do-it/,147,"June 6, 2012",,0,
Haiti. Don't Believe the Hype,http://www.leonlogothetis.com/haiti-dont-believe-the-hype/,1050,"February 20, 2012",,0,
STRANDED episode three: Yellow brick road,http://www.leonlogothetis.com/stranded-episode-three-yellow-brick-road/,0,"March 21, 2012",,0,
LEON JUMPS INTO THE US PRESIDENTIAL RACE,http://www.leonlogothetis.com/leon-jumps-into-the-us-presidential-race/,139,"June 11, 2012",,0,
STRANDED episode four: Alone at last,http://www.leonlogothetis.com/stranded-episode-four-alone-at-last/,0,"March 22, 2012",,0,
LEON'S BRAND NEW WEB SERIES PREMIERS TODAY!,http://www.leonlogothetis.com/leons-brand-new-web-series-premiers-today/,277,"March 19, 2012",,0,
