title,link,word_count,date,author,comments_count,notes
"Your ""Inner Chest"" Is a Real Thing And This Is Why It Sucks",http://romanfitnesssystems.com/articles/your-inner-chest-is-a-real-thing-and-this-is-why-it-sucks/,573,,John Romaniello,4,
How to Make the Perfect First Impression,http://romanfitnesssystems.com/articles/make-a-perfect-first-impression/,1803,,John Romaniello,20,
Why Paleo is Just Another Diet,http://romanfitnesssystems.com/articles/paleo-diet-nutrition/,891,,Joe Nissim,5,
"Embracing Life When It Sucks: On Death, Forgiveness and Living in the Moment No Matter What",http://romanfitnesssystems.com/articles/death-forgiveness-living-in-the-moment/,1265,,Peter Tzemis,2,
Why You Need to Stop Overthinking Your Training,http://romanfitnesssystems.com/articles/why-you-need-to-stop-overthinking-your-training/,1035,,John Romaniello,6,
An Introduction to the Ketogenic Diet,http://romanfitnesssystems.com/articles/ketogenic-diet-keto/,2684,,Aadam Ali,3,
A Brief Thought on Writer's Block and Why It's a Good Thing,http://romanfitnesssystems.com/articles/writers-block-is-good/,127,,John Romaniello,3,
3 Ways Lack of Sleep is Making You Fat,http://romanfitnesssystems.com/articles/sleep-deprivation-fat-gain-weight/,988,,Jeff Mann,6,
How to Get Drunk With Your Friends (And Still Get Lean AF),http://romanfitnesssystems.com/articles/get-drunk-lean-af/,1032,,John Romaniello,3,
Why Your Gratitude List is Selfish,http://romanfitnesssystems.com/articles/gratitude-list-selfish/,1316,,Sharí Alexander,3,
If You Can't Lose Fat With This Sprint Workout You Should Probably Just Quit Everything,http://romanfitnesssystems.com/articles/sprint-sprinting-workout-fat-loss/,942,,Luke Cafferty,2,
A Brief Thought on Consistency & Getting the Results You Want,http://romanfitnesssystems.com/articles/consistency/,237,,John Romaniello,2,
The 5 FASTEST Ways to Ease Sore Muscles,http://romanfitnesssystems.com/articles/recover-sore-muscles-fast-doms/,1740,,Yuri Elkaim,4,
8 Hidden Reasons You're Exhausted and Hate Your Life (and How to Fix Them),http://romanfitnesssystems.com/articles/energy-levels/,2081,,John Fawkes,0,
3 Books You Should Have Read This Year,http://romanfitnesssystems.com/articles/3-books-you-should-have-read-this-year/,1049,,Jeffrey Masters,0,
How to Get Absolutely Jacked with the Power Clean,http://romanfitnesssystems.com/articles/get-jacked-power-clean/,1882,,Eric Bach,0,
How to be One with the Force: On the Importance of Star Wars and Becoming a Real World Jedi (plus a Jedi Workout),http://romanfitnesssystems.com/articles/jedi-workout/,2736,,John Romaniello,0,
The Truth About Plant-Based Protein,http://romanfitnesssystems.com/articles/plant-based-protein-vegetarian/,1239,,Dave Smith,0,
How I Learned to Make the Perfect Omelette,http://romanfitnesssystems.com/articles/how-i-learned-to-make-the-perfect-omelette/,2345,,John Romaniello,1,
How to Construct the Perfect Leg Session in 6 Simple Steps,http://romanfitnesssystems.com/articles/construct-perfect-leg-session/,1872,,Alex Mullan,0,
7 Universal Laws of Success I Learned in Business Coaching,http://romanfitnesssystems.com/articles/laws-of-success-business-coaching/,2068,,Robbie Farlow,4,
The Monday Mindset: The Nutrition Mistake You Keep Making,http://romanfitnesssystems.com/articles/the-monday-mindset/,1794,,John Romaniello,14,
3 Snatch Variations That Will Get You Strong AF,http://romanfitnesssystems.com/articles/3-snatch-variations/,1098,,Joe Nissim,2,
Training for Hypertrophy: How to Manipulate the Mechanisms of Muscle Growth,http://romanfitnesssystems.com/articles/hypertrophy-muscle-growth/,1336,,Jorden Pagel,2,
How to Use Complexes to Build Muscle,http://romanfitnesssystems.com/articles/complexes-muscle-gain/,963,,Alex Mullan,0,
The Ultimate Guide to Dining Out and Not Blowing Your Diet,http://romanfitnesssystems.com/articles/dining-out-on-a-diet/,1137,,Carter Good,0,
Productivity Hack: The Most Uncomfortable Chair in the Room,http://romanfitnesssystems.com/articles/productivity-hack-chair/,662,,John Romaniello,3,
Meditation for People with Absolutely No Patience [VIDEO],http://romanfitnesssystems.com/articles/meditation-no-patience/,1267,,Abi Carver,3,
Everything You Need to Know About Weightlifting Belts,http://romanfitnesssystems.com/articles/weightlifting-belts/,1639,,David Dellanave,0,
How to Train Like an Ancient Roman Gladiator,http://romanfitnesssystems.com/articles/gladiator-training/,985,,Peter Burns,0,
The Science Behind Cold Therapy,http://romanfitnesssystems.com/articles/cold-therapy/,1333,,Peter Tzemis,0,
"Bigger Forearms, Stronger Grip: 7 Exercises You Need to Be Doing",http://romanfitnesssystems.com/articles/bigger-forearms/,1785,,John Fawkes,0,
It's All Your Fault,http://romanfitnesssystems.com/articles/your-fault-motivation/,392,,John Romaniello,0,
How to Drastically Improve Muscle Striations,http://romanfitnesssystems.com/articles/muscle-striations/,895,,Vidur Saini,0,
Severus Snape Was Not a Hero,http://romanfitnesssystems.com/articles/snape-hero/,2590,,John Romaniello,0,
Understanding Imposter Syndrome (and How to Fix It),http://romanfitnesssystems.com/articles/imposter-syndrome/,3198,,Sharí Alexander,0,
My #1 Strength Tip,http://romanfitnesssystems.com/articles/romaniello-strength-tip/,483,,John Romaniello,4,
The Official Training Protocol of the U.S. Marines,http://romanfitnesssystems.com/articles/marines-training/,934,,Jason Klein,0,
3 Awesome Complexes To Get You Shredded in 25 Minutes Or Less,http://romanfitnesssystems.com/articles/complexes-workout/,1343,,Julio Canario,0,
The Invictus Games and Why Strength Training Matters,http://romanfitnesssystems.com/articles/invictus-strength-training/,1194,,Chris Coulson,0,
Why Tension is The Missing Ingredient for Maximum Gains,http://romanfitnesssystems.com/articles/tension-lifting/,1224,,Jorden Pagel,0,
Stop Talking About Your App Idea and Actually Build It,http://romanfitnesssystems.com/articles/app-idea/,1037,,Steve Eakin,0,
Why Hamstring Training is the Key to Lower Body Development,http://romanfitnesssystems.com/articles/hamstring-training/,1664,,Alex Mullan,2,
The Best Damn Hotel Workout Ever,http://romanfitnesssystems.com/articles/hotel-workout-travel/,927,,Robbie Farlow,0,
YOKED: 4 Exercises for Massive Traps,http://romanfitnesssystems.com/articles/traps-workout/,1096,,Demmy James,0,
5 Overlooked Training Tips for Glorious Glutes,http://romanfitnesssystems.com/articles/glute-training-tips/,1080,,Ashleigh Kast,0,
Super Sprints: Roman's Guide to Being Faster Than a Speeding Bullet,http://romanfitnesssystems.com/articles/sprint-guide/,2231,,John Romaniello,0,
Feminism 101: A Primer for the Gentlebro,http://romanfitnesssystems.com/articles/feminism/,1270,,Peter Baker,0,
Why You Need to Be Doing Hurricane Sprints,http://romanfitnesssystems.com/articles/hurricane-sprints-fat-loss/,1034,,John Fawkes,0,
Dressing for Your Body: How the Three Somatotypes Influence Your Style,http://romanfitnesssystems.com/articles/somatotype-style/,1056,,Joseph Brigley,0,
Understanding Heroism: A Look at Modern Mythology and the (Super) Appeal of Superheroes,http://romanfitnesssystems.com/articles/mythology-and-superheroes/,1747,,John Romaniello,27,
The Biggest Mistake Batman Makes in Batman v Superman: Dawn of Justice,http://romanfitnesssystems.com/articles/mistake-batman-superman-fight/,754,,Adam Membrey,0,
Just Because It Can Fit Your Macros Doesn't Mean It Should,http://romanfitnesssystems.com/articles/iifym-macros/,1223,,Ben Johnson,0,
The Hemingway Sentence: A Daily Practice for Better Writing,http://romanfitnesssystems.com/articles/hemingway-sentence/,486,,John Romaniello,0,
How to Drink Without Compromising Your Progress (VIDEO),http://romanfitnesssystems.com/articles/alcohol-fat-loss/,371,,John Romaniello,0,
Powerlifting 101: For the Beginner Powerlifter,http://romanfitnesssystems.com/articles/powerlifting-101-beginner/,1594,,Peter Baker,0,
How to Use Power Training To Accelerate Fat Loss,http://romanfitnesssystems.com/articles/power-training-fat-loss/,1399,,Eric Bach,0,
The Ultimate Guide to Eliminating Chicken Legs,http://romanfitnesssystems.com/articles/chicken-legs-training/,1356,,Alex Mullan,0,
The Only Cheat Day Recipe that Matters: Snickers Pancakes,http://romanfitnesssystems.com/articles/snickers-pancakes/,642,,Ben Johnson,3,
Why You Need to Spend More Time with the People Who Make You Better,http://romanfitnesssystems.com/articles/spend-more-time/,329,,John Romaniello,0,
The #1 Way to Take Control of Your Environment (and Why It's So Important),http://romanfitnesssystems.com/articles/control-your-environment/,1372,,Tanner Baze,0,
"Some Thoughts on Networking, And How Gary Vaynerchuk Gave Me The Best Advice Ever",http://romanfitnesssystems.com/articles/gary-vaynerchuk-networking/,2454,,John Romaniello,0,
4 Weeks to Bigger Biceps,http://romanfitnesssystems.com/articles/bigger-biceps/,1351,,Bob Thompson,0,
In Defense of Exercise Machines,http://romanfitnesssystems.com/articles/exercise-machines/,2711,,Sons of Strength,0,
Why and How to Skip Breakfast (and Get Ripped Doing It),http://romanfitnesssystems.com/articles/skipping-breakfast/,1780,,Brandon Epstein,0,
Carb Cycling for Fat Loss: 3 Ways to Use Old School Dieting to Get Shredded,http://romanfitnesssystems.com/articles/carb-cycling/,1521,,Matt Dustin,0,
The Easiest Way to Stop Wasting Time and Increase Productivity,http://romanfitnesssystems.com/articles/productivity/,475,,John Romaniello,0,
How to Overcome the Fear That's Holding Back Your Business and Probably Making You an Asshole,http://romanfitnesssystems.com/articles/no-fear/,3729,,John Romaniello,0,
Does the Mind Really Create the Body? Reverse Engineering Arnold's Claim in The Year 2016,http://romanfitnesssystems.com/articles/arnold-mind-create-the-body/,1278,,Brandon Epstein,0,
There's More to Time Than Tempo: Back-Off Sets & Isotension,http://romanfitnesssystems.com/articles/time-tempo/,969,,Joseph Brigley,0,
"Redefining ""Superhero""",http://romanfitnesssystems.com/articles/redefining-superhero/,1319,,Eric Weinbrenner,0,
The Priorities of Dieting (in ORDER),http://romanfitnesssystems.com/articles/priorities-of-dieting-3/,2546,,John Romaniello,3,
Learning the Ropes: 6 Badass Conditioning Workouts You Need to Try,http://romanfitnesssystems.com/articles/battle-ropes-conditioning/,522,,Joey Percia,0,
The All-Nighter Experiment: What I Learned From Working for 36 Hours Straight,http://romanfitnesssystems.com/articles/all-nighter/,1126,,Alistair Clark,0,
Why Front Squats Are The Most Underrated Exercise Around,http://romanfitnesssystems.com/articles/front-squats/,1188,,Eric Bach,0,
Announcing the 2016 RFS Coaching Scholarship Contest!,http://romanfitnesssystems.com/articles/2016-coaching-scholarship/,3553,,John Romaniello,117,
From Gold's to Planet Fitness: The Importance of Gym Culture,http://romanfitnesssystems.com/articles/gym-culture/,1318,,Ben Johnson,0,
4 Simple Ways to Break the Meathead Archetype,http://romanfitnesssystems.com/articles/meatheads/,1225,,Tommy Baker,0,
How to Build Confidence Without Being a Jerk,http://romanfitnesssystems.com/articles/how-to-build-confidence/,1196,,Felicia Spahr,2,
What Happens If You Hit Your Fat Loss Goal and HATE It?,http://romanfitnesssystems.com/articles/what-if-you-lose-too-much-fat/,2962,,John Romaniello,0,
The RFS Guide to Cold Weather Conditioning,http://romanfitnesssystems.com/articles/cold-weather-conditioning/,1108,,Bob Thompson,0,
Training for Strength? The Top 3 Rep Schemes You Should Be Using,http://romanfitnesssystems.com/articles/rep-schemes-for-strength/,1611,,Eric Bach,1,
3 Types of People Who Should Recomp (& How to Do It Right),http://romanfitnesssystems.com/articles/body-recomp/,1990,,John Fawkes,4,
Loaded Carries: Walking Your Way to Gains,http://romanfitnesssystems.com/articles/loaded-carries/,1306,,Jorden Pagel,6,
The Most Important Video on The Internet,http://romanfitnesssystems.com/articles/neil-gaiman-commencement-speech/,191,,John Romaniello,0,
How I Fixed Lower Back Pain,http://romanfitnesssystems.com/articles/how-i-fixed-lower-back-pain/,3012,,John Romaniello,30,
How I Lost My Mojo (and Got it Back): Testosterone and Your Sex Drive,http://romanfitnesssystems.com/articles/testosterone-sex-drive/,2124,,John Romaniello,4,
Mind-Muscle Connection: Harnessing Modern Midichlorians for Ultimate Gains,http://romanfitnesssystems.com/articles/mind-muscle-connection-ultimate-gains/,957,,Robbie Farlow,2,
8 Alternatives to Protein Shakes That Aren't Boring AF,http://romanfitnesssystems.com/articles/protein-shakes-alternatives/,1170,,Mike Wines,1,
The Organic Food Hierarchy: How to Eat Organic & Save Money Doing It,http://romanfitnesssystems.com/articles/organic-food-hierarchy/,1463,,John Romaniello,3,
Cheat Weekends Are The Best Weekends,http://romanfitnesssystems.com/articles/cheat-weekend-get-ripped/,880,,Mike Whitfield,0,
Partial Reps are the Cheat Meals of Your Training Program,http://romanfitnesssystems.com/articles/partial-reps-training/,2394,,Sons of Strength,1,
The #1 Thing I Do To Save Time & Money,http://romanfitnesssystems.com/articles/online-grocery-shopping/,1597,,John Romaniello,0,
Sex & Fantasy: How (& Why) To Tell Your Partner All of Your Secret Desires,http://romanfitnesssystems.com/articles/sexual-fantasies/,1806,,John Fawkes,0,
Cardio Revisited,http://romanfitnesssystems.com/articles/cardio-revisited/,1592,,Tanner Baze,6,
How to Approach a Guy You Like Without Looking Desperate or Weird,http://romanfitnesssystems.com/articles/how-to-approach-a-guy/,1544,,Felicia Spahr,7,
How to Make A Damn Fine Old Fashioned,http://romanfitnesssystems.com/articles/how-to-make-a-damn-fine-old-fashioned/,754,,Shannon Khoury,1,
"Oh Look, Another Glute Guide",http://romanfitnesssystems.com/articles/oh-look-another-glute-guide/,1386,,Joey Percia,2,
Why Your Ego Shouldn't Do All The Talking,http://romanfitnesssystems.com/articles/ego/,1579,,Sharí Alexander,4,
Meditation: What If It's NOT All Complete Bullshit?,http://romanfitnesssystems.com/articles/meditation/,1532,,John Romaniello,7,
3 Ways Being in a Death Metal Band Made Me a Better Entrepreneur,http://romanfitnesssystems.com/articles/death-metal-band-better-entrepreneur/,1253,,Peter Baker,1,
The Unspoken Truth About Online Fitness,http://romanfitnesssystems.com/articles/the-unspoken-truth-about-online-fitness/,1910,,Tanner Baze,19,
4 Weeks To Bigger Wheels,http://romanfitnesssystems.com/articles/leg-training/,1103,,Bob Thompson,11,
"There's Always More to Say: Tattoos, Semicolons, and Suicidal Depression",http://romanfitnesssystems.com/articles/depression/,6898,,John Romaniello,58,
5 Ways Yoga Can Make You Stronger [VIDEO],http://romanfitnesssystems.com/articles/yoga-make-you-stronger/,769,,Abi Carver,6,
Be Better Than the GAP,http://romanfitnesssystems.com/articles/be-better-than-the-gap-1/,1708,,John Romaniello,1,
Pre-Exhaustion: Exhaust Every Fiber,http://romanfitnesssystems.com/articles/pre-exhaustion/,1045,,Bob Thompson,3,
Power Up Your Muscle Building Potential,http://romanfitnesssystems.com/articles/power-primer/,1956,,Eric Bach,2,
Fight Club: What Makes a Man,http://romanfitnesssystems.com/articles/fight-club-masculinity/,933,,Jeffrey Masters,5,
"Why ""Feast or Fast"" is Better than ""Slow and Steady""",http://romanfitnesssystems.com/articles/feast-or-fast/,1536,,Alistair Clark,5,
Why Your Squat Sucks (And How to Fix It),http://romanfitnesssystems.com/articles/fix-your-squat/,1249,,Jordan Syatt,3,
Style 101: A Primer for the Gentlebro,http://romanfitnesssystems.com/articles/style-101-a-primer-for-the-gentlebro/,2681,,Mike Campbell,5,
3 People Who Can Benefit from Bodyweight Training,http://romanfitnesssystems.com/articles/bodyweight-for-bad-asses/,1536,,John Romaniello,49,
Your Excuse Is Invalid,http://romanfitnesssystems.com/articles/your-excuse-is-invalid/,2040,,Jason Lengstorf,5,
Nobody Gives a Shit What You Max,http://romanfitnesssystems.com/articles/eric-bach-max-strength-training/,995,,Eric Bach,7,
My Morning Routine (VIDEO),http://romanfitnesssystems.com/articles/morning-routine/,480,,John Romaniello,12,
Follow Your Own Rules To Crush Life,http://romanfitnesssystems.com/articles/your-rules/,1254,,Craig Ballantyne,6,
ANNOUNCEMENT! It's OMEGA Time: Free Video Course and $1500 In Awesome Prizes,http://romanfitnesssystems.com/articles/omega-giveaway/,1247,,John Romaniello,3,
Three Important Life Lessons From The Avengers,http://romanfitnesssystems.com/articles/3-lessons-from-the-avengers/,2389,,John Romaniello,2,
"On Bodybuilding, Broscience, and Doing Shit Because It Works",http://romanfitnesssystems.com/articles/broscience/,3211,,John Romaniello,14,
"I Was A Victim Of The ""Knock Out"" Game",http://romanfitnesssystems.com/articles/responding-vs-reacting/,2016,,Brad Hart,13,
Jock Jam: Amplify Your Fitness,http://romanfitnesssystems.com/articles/lift-weights-faster/,818,,Jen Sinkler,3,
Without Moving A Muscle,http://romanfitnesssystems.com/articles/isometrics-mastery/,1151,,Sons of Strength,12,
The Problem with Metabolic Resistance Training,http://romanfitnesssystems.com/articles/metabolic-resistance-training/,3269,,John Romaniello,34,
How to Organize Your Workouts for Optimal Muscle Building,http://romanfitnesssystems.com/articles/organize-workouts-optimal-muscle-building/,2096,,Eric Bach,7,
Why The Jump Rope is the Best Conditioning Tool You're Not Using,http://romanfitnesssystems.com/articles/jump-rope/,2113,,Eric Bach,12,
"Editor's Letter, Volume 1: In With the New",http://romanfitnesssystems.com/articles/rfs-evolves/,2848,,John Romaniello,2,
"How to Make Sweet, Sweet Holiday Gainz",http://romanfitnesssystems.com/articles/holiday-gainz/,2025,,Pete Cataldo,3,
Thanks for Including Me on Your Stupid List,http://romanfitnesssystems.com/articles/fitness-lists/,3010,,John Romaniello,19,
How to Have a Paleo Friendly Cheat Day,http://romanfitnesssystems.com/articles/paleo-friendly-cheat-day/,1839,,John Romaniello,3,
How to Start a Business (and Actually Make It Succeed),http://romanfitnesssystems.com/articles/how-to-start-a-business/,1840,,John Romaniello,6,
Why I Hired a Personal Trainer,http://romanfitnesssystems.com/articles/i-hired-a-personal-trainer/,2935,,John Romaniello,4,
11 Controversial Super Foods You NEED To Start Eating Immediately,http://romanfitnesssystems.com/articles/controversial-superfoods/,3793,,John Romaniello,22,
Roman's Recipes: Almond Butter Cookies,http://romanfitnesssystems.com/articles/romans-recipes-almond-butter-cookies/,359,,John Romaniello,0,
How to Burn More Fat With Lactic Acid Training,http://romanfitnesssystems.com/articles/how-lactic-acid-training-burn-fat/,886,,John Romaniello,5,
"Diamonds in the Rough: The Ultimate Workout for Bigger, Better Calves",http://romanfitnesssystems.com/articles/diamonds-rough-ultimate-workout-bigger-better-calves/,2002,,John Romaniello,8,
Roman's Recipes: Dirty Guacamole,http://romanfitnesssystems.com/articles/romans-recipes-dirty-guacamole/,233,,John Romaniello,0,
Mechanical Advantage Drop Sets: The Smart Way to Build Muscle Fast,http://romanfitnesssystems.com/articles/mechanical-advantage-drop-sets/,1106,,John Romaniello,0,
9 Ways to Use Mechanical Advantage Drop Sets for Strength,http://romanfitnesssystems.com/articles/9-ways-use-mechanical-advantage-drop-sets-strength/,1522,,John Romaniello,2,
"Captain America is a Better Coach than You Because You're a Bully, a Hypocrite, and (Probably) an Asshole",http://romanfitnesssystems.com/articles/on-crossfit-fails/,2171,,John Romaniello,16,
I Don't Want To Sprint Because I'm Afraid I'll Accidentally Qualify For the Olympics,http://romanfitnesssystems.com/articles/strength-training-for-women/,2152,,Molly Galbraith,1,
Some Thoughts on That Time I Became Batman's Trainer and How I'd Make the New Dark Knight Even More Fit,http://romanfitnesssystems.com/articles/batmans-trainer/,3867,,John Romaniello,30,
Meat Mastery: A Photo Guide to making the Best Goddamn Steak You've Ever Had in Your Life,http://romanfitnesssystems.com/articles/how-to-make-the-perfect-steak/,2341,,John Romaniello,35,
From Mythology to Masculinity: How the Hero's Journey Can Make You a Better Man,http://romanfitnesssystems.com/articles/joseph-campbell-heros-journey-can-make-better-man/,4015,,John Romaniello,4,
Three Completely Obvious (and FREE) Aspects of Rapid Fat Loss You're Blatantly Ignoring,http://romanfitnesssystems.com/articles/free-fat-loss-tips/,3183,,John Romaniello,22,
12 Training Tips I've Stolen From My Friends in the Fitness Industry,http://romanfitnesssystems.com/articles/12-training-tips-ive-learned/,3147,,John Romaniello,58,
"Strength Matters, Ya Big Sissy",http://romanfitnesssystems.com/articles/high-performance-handbook/,2090,,Eric Cressey,4,
How Results REALLY Happen — In Order..,http://romanfitnesssystems.com/articles/order-of-fitness-results/,1443,,John Romaniello,9,
Rising from the Ashes,http://romanfitnesssystems.com/articles/julian-story/,4751,,John Romaniello,25,
The Best Damn Cupcakes Ever,http://romanfitnesssystems.com/articles/beer-bourbon-cupcakes/,1350,,Matt Kittoe,8,
"My ""Problem"" with Kettlebells",http://romanfitnesssystems.com/articles/kettlebells/,2531,,John Romaniello,149,
"PLEASE Stop Being Afraid of the Word ""Diet""",http://romanfitnesssystems.com/articles/afraid-of-word-diet/,1502,,John Romaniello,20,
I Want To Be YOUR Trainer—You In?,http://romanfitnesssystems.com/articles/want-to-be-your-trainer/,1974,,John Romaniello,259,
Let's talk about sex.,http://romanfitnesssystems.com/articles/lets-talk-about-sex/,1030,,John Romaniello,4,
Why You Should Do Yoga,http://romanfitnesssystems.com/articles/yoga-is-awesome/,1752,,Neghar Fonooni,19,
Embrace the Suck,http://romanfitnesssystems.com/articles/how-to-be-good-at-sucking/,4365,,John Romaniello,52,
I'm Done With Back Squats. Here's Why.,http://romanfitnesssystems.com/articles/done-with-back-squats/,2942,,John Romaniello,103,
Roman's Road Rules (Fitness Edition),http://romanfitnesssystems.com/articles/travel-fitness/,1778,,John Romaniello,12,
Century Sets,http://romanfitnesssystems.com/articles/century-sets/,2038,,John Romaniello,43,
Intermittent Fasting FAQ: Top 5 Questions about IF,http://romanfitnesssystems.com/articles/intermittent-fasting-faq/,1791,,John Romaniello,128,
16 Rules Every ALPHA Must Follow,http://romanfitnesssystems.com/articles/rules-every-alpha-must-follow/,277,,John Romaniello,31,
Roman's Road Rules,http://romanfitnesssystems.com/articles/romans-road-rules/,3376,,John Romaniello,22,
7 Traits of Highly Successful ALPHAS,http://romanfitnesssystems.com/articles/traits-of-alphas/,3924,,John Romaniello,39,
How to Design Density Programs for Fat Loss,http://romanfitnesssystems.com/articles/density-training-for-fat-loss/,2322,,John Romaniello,35,
"Roman Attempts Yoga, Hilarity Ensues",http://romanfitnesssystems.com/articles/roman-yoga/,282,,John Romaniello,3,
The Magic Touch,http://romanfitnesssystems.com/articles/tactile-stimulation/,2327,,John Romaniello,14,
Zombie Survival Story,http://romanfitnesssystems.com/articles/zombie-survival-story/,1847,,John Romaniello,18,
"Should Young, Up-and-Coming Trainers Build a Presence on the Interwebs?",http://romanfitnesssystems.com/articles/saturdays-with-roman-3/,83,,John Romaniello,23,
"Saturdays with Roman, Episode 2",http://romanfitnesssystems.com/articles/saturdays-with-roman-episode-2/,374,,John Romaniello,0,
"Saturdays with Roman, Episode 4",http://romanfitnesssystems.com/articles/saturdays-with-roman-episode-4/,253,,John Romaniello,0,
Tucker Max is (kind of) an Asshole,http://romanfitnesssystems.com/articles/roman-interviews-tucker-max/,4180,,John Romaniello,13,
The Importance of Mentorship,http://romanfitnesssystems.com/articles/mentorship/,200,,John Romaniello,8,
The End is About to Begin,http://romanfitnesssystems.com/articles/zombie-apocalypse/,2545,,John Romaniello,13,
"Smart, Strong, and Sexy",http://romanfitnesssystems.com/articles/smart-strong-and-sexy/,4398,,John Romaniello,36,
Young Gunz: 7 Fitness Dudes You Need to Know About,http://romanfitnesssystems.com/articles/young-gunz/,2399,,John Romaniello,26,
NEW Video Blog Series,http://romanfitnesssystems.com/articles/new-video-blog-series/,496,,John Romaniello,39,
The Number One Thing Holding Back Your Workouts: Periodization,http://romanfitnesssystems.com/articles/shfl-periodization/,1699,,John Romaniello,21,
Roman's Foreword to LGN365,http://romanfitnesssystems.com/articles/lgn365-foreword/,2303,,John Romaniello,13,
Real Heroes Are Inspiring: The Truth About Super Heroes And 3 Reasons Why Spider-man Sucked,http://romanfitnesssystems.com/articles/spiderman-sucked/,3071,,John Romaniello,37,
But What Do You Do For Cardio?,http://romanfitnesssystems.com/articles/cardio-1/,2810,,John Romaniello,107,
Blue Steel and the Hero's Journey,http://romanfitnesssystems.com/articles/zoolander/,4580,,John Romaniello,21,
The Wisdom of Thomas Jefferson,http://romanfitnesssystems.com/articles/jefferson/,2019,,John Romaniello,15,
Roman Gets Reviewed: An in Depth Review of the Super Hero Workout (and a sale),http://romanfitnesssystems.com/articles/super-hero-workout-review/,3818,,John Romaniello,19,
Baby Got Back,http://romanfitnesssystems.com/articles/glute-training/,2253,,John Romaniello,49,
Basic Muscle Building for Hardgainers,http://romanfitnesssystems.com/articles/basic-muscle-building-hardgainers/,2259,,John Romaniello,56,
The Other Cave,http://romanfitnesssystems.com/articles/rpgs-and-writing/,2853,,John Romaniello,48,
Female Coregasms,http://romanfitnesssystems.com/articles/coregasms/,1210,,John Romaniello,26,
"Roman's Rules for Success, Happiness, and an Awesome Life",http://romanfitnesssystems.com/articles/what-would-roman-do/,3912,,John Romaniello,109,
Complexes Made Complete,http://romanfitnesssystems.com/articles/complexes-complete/,2348,,John Romaniello,38,
How to Get Great Gunz (Fast),http://romanfitnesssystems.com/articles/15-minute-arm-workout/,770,,John Romaniello,83,
How I Worked Out as a Competitive Bodybuilder,http://romanfitnesssystems.com/articles/bodybuilding/,3068,,John Romaniello,73,
The Year in Review,http://romanfitnesssystems.com/articles/year-review/,3963,,John Romaniello,37,
