title,link,word_count,date,author,comments_count,notes
How Do I Get Over the Curse of Hot-Ex Boyfriend?,https://www.evanmarckatz.com/blog/letting-go/how-do-i-get-over-the-curse-of-hot-ex-boyfriend/,711,2017-10-30,https://www.facebook.com/EvanMarcKatzFan/,115,
Understanding the Male Dating Timetable,https://www.evanmarckatz.com/blog/the-love-u-podcast/understanding-male-dating-timetable/,61,2017-11-01,https://www.facebook.com/EvanMarcKatzFan/,60,
How to Apologize (and mean it)!,https://www.evanmarckatz.com/blog/the-love-u-podcast/how-to-apologize-and-mean-it/,87,2017-09-27,https://www.facebook.com/EvanMarcKatzFan/,8,
How Can I Determine Which Information on My Dating Profile Is Too Specific?,https://www.evanmarckatz.com/blog/online-dating-tips-advice/how-can-i-determine-which-information-on-my-dating-profile-is-too-specific/,602,2017-09-25,https://www.facebook.com/EvanMarcKatzFan/,28,
Why Married Women Get a Raw Deal,https://www.evanmarckatz.com/blog/marriage/why-married-women-get-a-raw-deal/,1628,2017-11-02,https://www.facebook.com/EvanMarcKatzFan/,90,
How Many Common Interests Do I Need to Connect with a Guy?,https://www.evanmarckatz.com/blog/online-dating-tips-advice/many-common-interests-need-connect-guy/,790,2017-10-02,https://www.facebook.com/EvanMarcKatzFan/,49,
"Swearing, Unicorns, and Boundaries - an interview with Kira Sabin",https://www.evanmarckatz.com/blog/the-love-u-podcast/swearing-unicorns-boundaries-interview-kira-sabin/,98,2017-10-04,https://www.facebook.com/EvanMarcKatzFan/,5,
A Good Man Is Hard to Find. Only 35% of Men Are Emotionally Intelligent.,https://www.evanmarckatz.com/blog/understanding-men/a-good-man-is-hard-to-find-only-35-of-men-are-emotionally-intelligent/,488,2017-09-28,https://www.facebook.com/EvanMarcKatzFan/,289,
I Was a 19-Year-Old Virgin When... ,https://www.evanmarckatz.com/blog/dating-tips-advice/19-year-old-virgin/,955,2017-09-11,https://www.facebook.com/EvanMarcKatzFan/,No,
The Reason It's So Hard to Find a Quality Man is THIS... ,https://www.evanmarckatz.com/blog/understanding-men/reason-hard-find-quality-man/,356,2017-09-07,https://www.facebook.com/EvanMarcKatzFan/,2,
Why Women Who Hate Men and Men Who Hate Women are Exactly the Same,https://www.evanmarckatz.com/blog/the-love-u-podcast/women-hate-men-men-hate-women-exactly/,88,2017-09-20,https://www.facebook.com/EvanMarcKatzFan/,115,
This is Where Elite Women Go to Find Elite Men,https://www.evanmarckatz.com/blog/online-dating-tips-advice/this-is-where-elite-women-go-to-find-elite-men/,300,2017-09-21,https://www.facebook.com/EvanMarcKatzFan/,182,
My Boyfriend Sexted Another Woman. Should I Give Him Another Chance?,https://www.evanmarckatz.com/blog/cheating/boyfriend-sexted-another-woman-give-another-chance/,550,2017-10-09,https://www.facebook.com/EvanMarcKatzFan/,57,
Is Open Marriage Worth the Risk?,https://www.evanmarckatz.com/blog/sex/is-open-marriage-worth-the-risk/,511,2017-10-05,https://www.facebook.com/EvanMarcKatzFan/,55,
Are Gender Stereotypes True?,https://www.evanmarckatz.com/blog/the-love-u-podcast/gender-stereotypes-true/,62,2017-10-11,https://www.facebook.com/EvanMarcKatzFan/,92,
The Most Important Thing You Missed in My Webinar,https://www.evanmarckatz.com/blog/uncategorized/important-thing-missed-webinar/,414,2017-09-12,https://www.facebook.com/EvanMarcKatzFan/,11,
My Boyfriend Expressed Doubts When Asking Me to Be His Girlfriend. Should I Worry?,https://www.evanmarckatz.com/blog/understanding-men/boyfriend-expressed-doubts-asking-girlfriend-worry/,935,2017-09-04,https://www.facebook.com/EvanMarcKatzFan/,545,
(Must-read) Imagine Never Going on Another Bad Date Again.,https://www.evanmarckatz.com/blog/dating-tips-advice/must-read-imagine-never-going-on-another-bad-date-again/,1349,2017-09-13,https://www.facebook.com/EvanMarcKatzFan/,No,
Everything You Need to Know About Love U in One Place,https://www.evanmarckatz.com/blog/understanding-men/everything-need-know-love-u-one-place/,1933,2017-09-14,https://www.facebook.com/EvanMarcKatzFan/,2,
The #1 Reason You're Not in Love is NOT What You Think,https://www.evanmarckatz.com/blog/understanding-men/1-reason-youre-not-love-not-think/,1983,2017-09-15,https://www.facebook.com/EvanMarcKatzFan/,No,
"You Asked For It, You Got It! New Pricing Option Available for Love U!",https://www.evanmarckatz.com/blog/understanding-men/you-asked-for-it-you-got-it-new-pricing-option-available-for-love-u/,1008,2017-09-17,https://www.facebook.com/EvanMarcKatzFan/,One,
(Special Announcement) A Tragedy Puts Everything in Perspective,https://www.evanmarckatz.com/blog/dating-tips-advice/special-announcement-a-tragedy-puts-everything-in-perspective/,699,2017-09-19,https://www.facebook.com/EvanMarcKatzFan/,5,
How Risky Is It to Break the Commitment First Rule and Have Sex?,https://www.evanmarckatz.com/blog/sex/how-risky-is-it-to-break-the-commitment-first-rule-and-have-sex/,872,2017-09-18,https://www.facebook.com/EvanMarcKatzFan/,106,
5 Ways to Make Him Fall in Love with You,https://www.evanmarckatz.com/blog/the-love-u-podcast/5-ways-make-fall-love/,57,2017-08-09,https://www.facebook.com/EvanMarcKatzFan/,112,
Is Your Childhood Sabotaging Your Ability to Find Your Perfect Partner?,https://www.evanmarckatz.com/blog/uncategorized/is-your-childhood-sabotaging-your-ability-to-find-your-perfect-partner/,392,2017-08-14,https://www.facebook.com/EvanMarcKatzFan/,2,
My 3 Favorite Mind Hacks (Try One!),https://www.evanmarckatz.com/blog/uncategorized/my-3-favorite-mind-hacks-try-one/,768,2017-08-17,https://www.facebook.com/EvanMarcKatzFan/,10,
The 8 Agreements About Sex,https://www.evanmarckatz.com/blog/the-love-u-podcast/8-agreements-sex/,46,2017-08-16,https://www.facebook.com/EvanMarcKatzFan/,32,
"Is ""Believe in Love"" Helpful to Someone in a Healthy, Happy Relationship?",https://www.evanmarckatz.com/blog/dating-tips-advice/is-believe-in-love-helpful-to-someone-in-a-healthy-happy-relationship/,710,2017-08-21,https://www.facebook.com/EvanMarcKatzFan/,No,
69% of Men Get Rejected Before a First Date,https://www.evanmarckatz.com/blog/dating-tips-advice/69-of-men-get-rejected-before-a-first-date/,352,2017-08-10,https://www.facebook.com/EvanMarcKatzFan/,698,
I Think My Husband Is Having an Affair But I Don't Want to Learn More,https://www.evanmarckatz.com/blog/cheating/i-think-my-husband-is-having-an-affair-but-i-dont-want-to-learn-more/,736,2017-08-24,https://www.facebook.com/EvanMarcKatzFan/,16,
(My Gift to You!) The 8 Massive Mistakes You're Making in Relationships,https://www.evanmarckatz.com/blog/uncategorized/8-massive-mistakes-youre-making-relationships/,265,2017-08-31,https://www.facebook.com/EvanMarcKatzFan/,8,
Should I Keep Faking Orgasms to Build My Man's Confidence?,https://www.evanmarckatz.com/blog/sex/keep-faking-orgasms-build-mans-confidence/,760,2017-08-28,https://www.facebook.com/EvanMarcKatzFan/,119,
The Breakup Doctor - an interview with Kevin Kurgansky,https://www.evanmarckatz.com/blog/the-love-u-podcast/breakup-doctor-interview-kevin-kurgansky/,74,2017-08-23,https://www.facebook.com/EvanMarcKatzFan/,12,
Would It be Worthwhile to Send a Brief Survey to Men Who Don't Message Me Online?,https://www.evanmarckatz.com/blog/online-dating-tips-advice/would-it-be-worthwhile-to-send-a-brief-survey-to-men-who-dont-message-me-online/,843,2017-07-31,https://www.facebook.com/EvanMarcKatzFan/,45,
I'm a Little Lonely. Most Men Are REALLY Lonely.,https://www.evanmarckatz.com/blog/understanding-men/im-a-little-lonely-most-men-are-really-lonely/,582,2017-07-27,https://www.facebook.com/EvanMarcKatzFan/,126,
What Are Your Limiting Beliefs About Love?,https://www.evanmarckatz.com/blog/the-love-u-podcast/limiting-beliefs-love/,93,2017-07-26,https://www.facebook.com/EvanMarcKatzFan/,3,
How to Be a Magical Man Magnet - an interview with Lauren Frances,https://www.evanmarckatz.com/blog/the-love-u-podcast/magical-man-magnet-interview-lauren-frances/,88,2017-08-02,https://www.facebook.com/EvanMarcKatzFan/,129,
"How Character, Income and Education Impact Your Choices - And Your Success",https://www.evanmarckatz.com/blog/uncategorized/how-character-income-education-impact-your-choices-and-your-success/,893,2017-08-03,https://www.facebook.com/EvanMarcKatzFan/,66,
Can I Have a Lustful Relationship with a Long-Term Partner?,https://www.evanmarckatz.com/blog/dating-tips-advice/can-i-have-a-lustful-relationship-with-a-long-term-partner/,839,2017-08-07,https://www.facebook.com/EvanMarcKatzFan/,30,
How Can I Be So Good at Dating and Still Not Find Love?,https://www.evanmarckatz.com/blog/dating-tips-advice/can-good-dating-still-not-find-love/,683,2017-07-17,https://www.facebook.com/EvanMarcKatzFan/,126,
4 Ways to Create Happiness and Well-Being (And Attract a Quality Man!),https://www.evanmarckatz.com/blog/uncategorized/4-ways-to-create-happiness-and-well-being-and-attract-a-quality-man/,496,2017-07-20,https://www.facebook.com/EvanMarcKatzFan/,5,
Do You Want Him to Lie to You?,https://www.evanmarckatz.com/blog/the-love-u-podcast/do-you-want-him-to-lie-to-you/,83,2017-07-19,https://www.facebook.com/EvanMarcKatzFan/,96,
My Boyfriend Broke Up with Me Because I'm Unsure About Having Kids. Should I Move On?,https://www.evanmarckatz.com/blog/dating-tips-advice/boyfriend-broke-im-unsure-kids-move/,432,2017-07-24,https://www.facebook.com/EvanMarcKatzFan/,31,
7 Sex Problems that Could Ruin Your Relationship,https://www.evanmarckatz.com/blog/communication/7-sex-problems-that-could-ruin-your-relationship/,598,2017-06-22,https://www.facebook.com/EvanMarcKatzFan/,38,
Am I Being Selfish Wanting My Boyfriend to Show Me More Love and Affection?,https://www.evanmarckatz.com/blog/communication/am-i-being-selfish-wanting-my-boyfriend-to-show-me-more-love-and-affection/,777,2017-06-26,https://www.facebook.com/EvanMarcKatzFan/,45,
Can You Change Your Man?,https://www.evanmarckatz.com/blog/the-love-u-podcast/can-change-man-qa/,80,2017-06-28,https://www.facebook.com/EvanMarcKatzFan/,6,
An Interview With Me (and my Company's Mantra!),https://www.evanmarckatz.com/blog/uncategorized/an-interview-with-me-and-my-companys-mantra/,289,2017-06-29,https://www.facebook.com/EvanMarcKatzFan/,3,
Do You Take Responsibility for Your Love Life?,https://www.evanmarckatz.com/blog/the-love-u-podcast/take-responsibility-love-life/,81,2017-07-05,https://www.facebook.com/EvanMarcKatzFan/,3,
Soulmate Passion - an interview with Arielle Ford,https://www.evanmarckatz.com/blog/the-love-u-podcast/soulmate-passion-interview-arielle-ford/,100,2017-07-12,https://www.facebook.com/EvanMarcKatzFan/,2,
Doing the Best I Can - Why Fathers Leave Their Children,https://www.evanmarckatz.com/blog/understanding-men/doing-the-best-i-can-why-fathers-leave-their-children/,648,2017-07-06,https://www.facebook.com/EvanMarcKatzFan/,94,
Why Women Feel Guilty About Earning More Money,https://www.evanmarckatz.com/blog/uncategorized/why-women-feel-guilty-about-earning-more-money/,300,2017-07-13,https://www.facebook.com/EvanMarcKatzFan/,62,
What's Best Way to Express My Needs to My Boyfriend?,https://www.evanmarckatz.com/blog/communication/whats-best-way-to-express-my-needs-to-my-boyfriend/,859,2017-07-10,https://www.facebook.com/EvanMarcKatzFan/,96,
I'm Feeling Inferior to My Successful Girlfriend and Don't Know What to Do.,https://www.evanmarckatz.com/blog/dating-tips-advice/im-feeling-inferior-successful-girlfriend-dont-know/,737,2017-07-03,https://www.facebook.com/EvanMarcKatzFan/,257,
What You Get When You Try to Change Your Husband - a Divorce,https://www.evanmarckatz.com/blog/marriage/what-you-get-when-you-try-to-change-your-husband-a-divorce/,536,2017-05-25,https://www.facebook.com/EvanMarcKatzFan/,120,
I'm in Love with My Boyfriend of 16 Months But He's Not There Yet. Will He Ever Love Me?,https://www.evanmarckatz.com/blog/understanding-men/im-in-love-with-my-boyfriend-of-16-months-but-hes-not-there-yet-will-he-ever-love-me/,1125,2017-05-29,https://www.facebook.com/EvanMarcKatzFan/,133,
Are You Compromising or Are You Settling?,https://www.evanmarckatz.com/blog/the-love-u-podcast/are-you-compromising-or-are-you-settling/,68,2017-05-31,https://www.facebook.com/EvanMarcKatzFan/,6,
Is Online Dating Safe?,https://www.evanmarckatz.com/blog/understanding-men/is-online-dating-safe-today/,723,2017-06-01,https://www.facebook.com/EvanMarcKatzFan/,130,
How Can I Stop Feeling That All Men Think Asian Women Are Subservient?,https://www.evanmarckatz.com/blog/dating-tips-advice/can-stop-feeling-men-think-asian-women-subservient/,871,2017-06-05,https://www.facebook.com/EvanMarcKatzFan/,74,
Have the Relationship You Want - an interview with Rori Raye,https://www.evanmarckatz.com/blog/the-love-u-podcast/relationship-want-interview-rori-raye/,79,2017-06-07,https://www.facebook.com/EvanMarcKatzFan/,48,
Is Your City the Reason You're Single? Or Is It You?,https://www.evanmarckatz.com/blog/online-dating-tips-advice/is-your-city-the-reason-youre-single-or-is-it-you/,542,2017-06-08,https://www.facebook.com/EvanMarcKatzFan/,124,
Ever Wonder Why You Bother Dating? Join My Webinar to Learn the Answer.,https://www.evanmarckatz.com/blog/uncategorized/ever-wonder-bother-dating-join-webinar-learn-answer/,617,2017-06-19,https://www.facebook.com/EvanMarcKatzFan/,One,
"[WEBINAR] Don't miss the ""3 Reasons You're Guaranteed to Fall in Love and Live Happily Ever After""!",https://www.evanmarckatz.com/blog/uncategorized/webinar-dont-miss-3-reasons-youre-guaranteed-fall-love-live-happily-ever/,334,2017-06-15,https://www.facebook.com/EvanMarcKatzFan/,4,
Why People with Serious Passions and Hobbies Make the Worst Partners,https://www.evanmarckatz.com/blog/dating-tips-advice/why-people-with-serious-passions-and-hobbies-make-the-worst-partners/,1006,2017-06-12,https://www.facebook.com/EvanMarcKatzFan/,95,
What I've Wanted to Say to You for the Past Year: Thank You,https://www.evanmarckatz.com/blog/uncategorized/thank-you-for-reading-my-blog/,976,2017-05-06,https://www.facebook.com/EvanMarcKatzFan/,57,
