title,link,word_count,date,author,comments_count,notes
Is Sugar Bad For You And Does It Make You Fat?,https://jcdfitness.com/2016/03/is-sugar-bad-for-you-and-does-it-make-you-fat/,2624,2016-03-01,,13,
Training For Women: [reader question] What are the best exercises to lose belly fat?,https://jcdfitness.com/2015/05/training-for-women-reader-question-what-are-the-best-exercises-to-lose-belly-fat/,111,2015-05-22,,1,
"The Diet To Lose Belly Fat - Avoiding Fads, And Doing What Really Matters",https://jcdfitness.com/2015/06/the-diet-to-lose-belly-fat-avoiding-fads-and-doing-what-really-matters/,1677,2015-06-12,,4,
Aesthetic-Based Nutrition For Women: 3 Common Progress-Tracking Pitfalls,https://jcdfitness.com/2015/07/aesthetic-based-nutrition-for-women-3-common-progress-tracking-pitfalls/,1010,2015-07-02,,0,
"Getting Your Mind Right: Why Hot Bod for Women Is About Process, Not Outcomes",https://jcdfitness.com/2015/07/getting-your-mind-right-why-hot-bod-for-women-is-about-process-not-outcomes/,628,2015-07-05,,0,
Aesthetic-Based Training For Women: Progressive Resistance + Intensity Is What Matters Most,https://jcdfitness.com/2015/07/aesthetic-based-training-for-women-progressive-resistance-intensity-is-what-matters-most/,973,2015-07-01,,1,
HOT BOD: Your Guide To Getting Strong And Sexy,https://jcdfitness.com/2015/07/hot-bod-your-guide-to-getting-strong-and-sexy/,480,2015-07-15,,0,
Weight Training For Women - Everything You Wanted To Know,https://jcdfitness.com/2015/10/weight-training-for-women/,2874,2015-10-12,,5,
HOT BOD Is Here,https://jcdfitness.com/2015/07/hot-bod-is-here/,185,2015-07-23,,0,
"How Much Protein Do You Need To Build Muscle, Lose Fat, and Maintain An Aesthetic Body?",https://jcdfitness.com/2015/08/how-much-protein-do-you-need/,1543,2015-08-17,,4,
Fitness Goals: Understanding Why We Give Up,https://jcdfitness.com/2015/02/fitness-goals-understanding-why-we-give-up/,1764,2015-02-11,,0,
How To Build Your Weight Loss Meal Plans And Make Losing Fat Easier On Yourself,https://jcdfitness.com/2015/03/how-to-build-your-weight-loss-meal-plans-and-make-losing-fat-easier-on-yourself/,5554,2015-03-16,,0,
Get Disciplined: Fixing Your Diet And Training Mistakes And Realizing Your Goals,https://jcdfitness.com/2015/02/fix-diet-training-mistakes/,3940,2015-02-24,,0,
"Make A Small Promise To Yourself, and Keep It [30-day challenge]",https://jcdfitness.com/2015/03/make-a-small-promise-to-yourself-and-keep-it/,1521,2015-03-03,,4,
Training For Fat Loss In Simple Terms: What You Must Know,https://jcdfitness.com/2015/03/training-for-fat-loss-in-simple-terms-what-you-must-know/,1237,2015-03-27,,0,
5 Common Diet Excuses Too Many People Make,https://jcdfitness.com/2015/04/5-common-diet-excuses-too-many-people-make/,825,2015-04-24,,5,
"""I have trouble losing fat in my tummy and getting stronger"" [reader question]",https://jcdfitness.com/2015/04/i-have-trouble-losing-fat-in-my-tummy-and-getting-stronger/,157,2015-04-30,,2,
How To Train Properly For Fat Loss,https://jcdfitness.com/2015/05/how-to-train-properly-for-fat-loss/,95,2015-05-08,,4,
"If You Want To Lose Fat, and Keep It Off, Don't Fall For The Low-Carb Trap",https://jcdfitness.com/2015/05/if-you-want-to-lose-fat-and-keep-it-off-dont-fall-for-the-low-carb-trap/,2903,2015-05-14,,0,
"My Story: Life as a FFB, and My Personal Fitness Struggles",https://jcdfitness.com/2014/03/ffb-my-story-video-blog/,157,2014-03-17,,3,
"The Psychological Woes Of Physique Enhancement - Why People Fail, Negative Feedback Loops, And The Plague That Is The Shortcut Mentality",https://jcdfitness.com/2014/05/the-psychological-woes-of-physique-enhancement/,2256,2014-05-28,,0,
Scared To Go To The Gym? How To Build The Confidence It Takes To Be Consistent and Get Results,https://jcdfitness.com/2014/05/scared-to-go-to-the-gym-how-to-build-the-confidence-it-takes-to-be-consistent-and-get-results/,1611,2014-05-03,,2,
Physique Development: Being Better Than Your Blind Spots,https://jcdfitness.com/2014/06/physique-development-being-better-than-your-blind-spots/,1230,2014-06-16,,0,
"How To Lose Weight: The Best Way To Lose Fat, and Avoid Fad Diets",https://jcdfitness.com/2014/08/how-to-lose-weight-the-best-way-to-lose-fat-and-avoid-fad-diets/,7068,2014-08-19,,0,
Are You Unbreakable? The Importance Of Mobility For Training And Daily Life,https://jcdfitness.com/2014/10/are-you-unbreakable-the-importance-of-mobility-for-training-and-daily-life/,1761,2014-10-21,,0,
What To Do When You're Not Motivated,https://jcdfitness.com/2014/12/what-to-do-when-youre-not-motivated-video/,336,2014-12-27,,0,
"How To Gain Weight -- Practical Applications for Eating to Build Muscle, and Why You Might Not Want to Gain Weight Fast",https://jcdfitness.com/2015/01/how-to-gain-weight-practical-applications-for-eating-to-build-muscle-and-why-you-might-not-want-to-gain-weight-fast/,3686,2015-01-26,,0,
How To Build Muscle: Women's Edition Part 3 - Setting Up Your Diet,https://jcdfitness.com/2013/05/how-to-build-muscle-womens-edition-part-3-setting-up-your-diet/,4382,2013-05-19,,10,
How To Build Muscle: Women's Edition Part 2 - Getting Acquainted With Strength Training,https://jcdfitness.com/2013/05/how-to-build-muscle-womens-edition-part-2/,4285,2013-05-15,,11,
The Diet And Training Combination: Figuring Out How You're Messing It Up,https://jcdfitness.com/2015/02/the-diet-and-training-combination-figuring-out-how-youre-messing-it-up/,1494,2015-02-06,,5,
RDL's and Hyperextensions as a Deadlift Alternative,https://jcdfitness.com/2013/07/rdls-and-hyperextensions-as-a-deadlift-alternative/,1107,2013-07-17,,9,
How To Stack The Deck In Your Favor And Thoughts On Accountability,https://jcdfitness.com/2013/09/how-to-stack-the-deck-in-your-favor-and-thoughts-on-accountability/,2147,2013-09-16,,3,
Attention Skinny Guys - Learn How You Can Build More Muscle Than Ever Using This Fool-Proof System,https://jcdfitness.com/2014/01/attention-skinny-guys-learn-how-you-can-build-more-muscle-than-ever-using-this-fool-proof-system/,3358,2014-01-11,,0,
Why Motivation Is Useless: Bruce Lee's Take,https://jcdfitness.com/2013/10/why-motivation-is-useless-bruce-lees-take/,732,2013-10-08,,15,
How to Automate Fat Loss with 4 Simple Observations I Made While Living In Thailand Part 1,https://jcdfitness.com/2014/03/how-to-automate-fat-loss-part-1/,1921,2014-03-01,,12,
Automating Fat Loss with 4 Simple Observations I Made While Living In Thailand Part 2,https://jcdfitness.com/2014/03/how-to-automate-fat-loss-part-2/,3148,2014-03-04,,4,
3 Common Fat Loss Mistakes You Aren't Familiar With [video],https://jcdfitness.com/2014/03/3-common-fat-loss-mistakes-people-make-video/,125,2014-03-13,,3,
"Why Getting Jacked, Strong and Lean is Never Enough: How To Manage Your Fitness Expectations",https://jcdfitness.com/2012/10/why-getting-jacked-strong-and-lean-is-never-enough-how-to-manage-your-expectations-in-fitness/,2559,2012-10-23,,35,
Supplements for Feeling Strong and Being Lean,https://jcdfitness.com/2012/11/feeling-strong-and-being-lean/,1263,2012-11-15,,5,
"A Reader's Story: His Battle with Cancer, Former Fat Boy Syndrome, and How He's Rebuilding His Physique Using LGN365",https://jcdfitness.com/2012/10/a-readers-story-his-battle-with-cancer-former-fat-boy-syndrome-and-how-hes-rebuilding-his-physique-using-lgn365/,1558,2012-10-28,,2,
"5 Exercises, Focus, and Follow-Through: Advice for the Lifter Who Hasn't Made Much Progress",https://jcdfitness.com/2012/11/5-exercises-focus-and-follow-through-advice-for-the-lifter-who-hasnt-made-much-progress/,1856,2012-11-06,,8,
"Forming Habits, How I Do It, and Why I Hate New Year's Resolutions",https://jcdfitness.com/2012/12/forming-habits-how-i-do-it-and-why-i-hate-new-years-resolutions/,3039,2012-12-03,,9,
"Finding Your Heartbeat, Where You'll Be In The Next Year and How I Want To Hold You Accountable",https://jcdfitness.com/2012/12/finding-your-heartbeat-where-youll-be-in-the-next-year-and-how-i-want-to-hold-you-accountable/,1624,2012-12-12,,5,
Being Mindful With Your Training and Nutrition - Setting A New Standard For Yourself,https://jcdfitness.com/2013/02/being-mindful-with-your-training-and-nutrition-setting-a-new-standard-for-yourself/,2405,2013-02-16,,24,
Get Your Butt Out of the Hole - How To Improve Your Squat,https://jcdfitness.com/2012/05/get-your-butt-out-of-the-hole-how-to-improve-your-squat/,2080,2012-05-16,,5,
Well-Being Supplementation,https://jcdfitness.com/2013/02/well-being-supplementation/,1436,2013-02-07,,3,
How To Build Muscle: The Ultimate Muscle Building Guide for Beginners,https://jcdfitness.com/2012/06/how-to-build-muscle-the-ultimate-muscle-building-guide-for-beginners/,1709,2012-06-07,,27,
How To Build Muscle: Women's Edition Part 1 - An Intro on Getting Started,https://jcdfitness.com/2013/05/how-to-build-muscle-womens-edition-part-1/,2869,2013-05-13,,12,
"Train For Performance, Not For Aesthetics: How CT Lost 15lbs in 13 weeks While Adding 70 Pounds To His Squat and Deadlift",https://jcdfitness.com/2012/05/train-for-performance-not-for-aesthetics-how-ct-lost-15lbs-in-13-weeks-while-adding-70-pounds-to-his-squat-and-deadlift/,741,2012-05-29,,13,
"FitSmart Podcast 7 - Body Weight Bodybuilding, Fad Diets and Hypertrophy Training",https://jcdfitness.com/2012/06/fitsmart-podcast-7-body-weight-bodybuilding-fad-diets-and-hypertrophy-training/,115,2012-06-22,,2,
"FitSmart Episode 6: Jen Sinkler Interviewed, Metabolic Flexibility, Fasting and Random Chatter",https://jcdfitness.com/2012/05/fitsmart-episode-6-jen-sinkler-interviewed-metabolic-flexibility-fasting-and-random-chatter/,146,2012-05-17,,4,
Episode 8: FitSmart Interview with Citadel Nutrition,https://jcdfitness.com/2012/06/episode-8-fitsmart-interview-with-citadel-nutrition/,86,2012-06-24,,0,
FitSmart Podcast Ep. 9: Sean Hyson Discusses Carb Backloading,https://jcdfitness.com/2012/07/fitsmart-podcast-ep-9-sean-hyson-discusses-carb-backloading/,130,2012-07-05,,8,
Block Training for Lagging Body Parts,https://jcdfitness.com/2012/09/block-training-for-lagging-body-parts/,2238,2012-09-03,,4,
The Official JCDFitness Recomp Manual - Coming Soon,https://jcdfitness.com/2011/12/the-official-jcdfitness-recomp-manual-coming-soon/,1635,2011-12-07,,19,
Roger Lawson and JC Deen Podcast #1,https://jcdfitness.com/2012/01/roger-lawson-and-jc-deen-podcast-1/,198,2012-01-23,,10,
Upright Rows Alternative Using Bands + Band Front and Lateral Raises,https://jcdfitness.com/2012/10/video-using-bands-for-upright-rows-front-and-lateral-raises/,613,2012-10-11,,4,
JC and RogLaw Podcast Episode 2,https://jcdfitness.com/2012/02/jc-and-roglaw-podcast-episode-2/,166,2012-02-29,,4,
From Fat to Fit - Getting Out Of Your Own Way,https://jcdfitness.com/2012/03/from-fat-to-fit-getting-out-of-your-own-way/,1672,2012-03-19,,15,
Former Fat Boy Syndrome Hangups,https://jcdfitness.com/2012/03/former-fat-boy-syndrome-hangups/,1611,2012-03-28,,5,
FitSmart Episode #5,https://jcdfitness.com/2012/05/fitsmart-episode-5/,115,2012-05-10,,2,
I Don't Want to Get Big and Bulky: Fitness Marketing and its Effect on Women,https://jcdfitness.com/2011/06/i-dont-want-to-get-big-and-bulky-fitness-marketing-and-its-effect-on-women/,2756,2011-06-10,,58,
Fitness Meal Plans - Why I Don't Make Them,https://jcdfitness.com/2012/02/fitness-meal-plans-why-i-dont-make-them/,1087,2012-02-08,,11,
FitSmart Podcast #4,https://jcdfitness.com/2012/04/fitsmart-podcast-4/,115,2012-04-19,,6,
"From Fluffy to Ripped, Sans the Obsession: Chris Brown's Transformation",https://jcdfitness.com/2011/07/from-fluffy-to-ripped-sans-the-obsession-chris-browns-transformation/,2485,2011-07-14,,10,
Counting Calories: A No-BS Guide,https://jcdfitness.com/2011/09/counting-calories-a-no-bs-guide/,2209,2011-09-01,,27,
A Case for Frequent Squatting,https://jcdfitness.com/2012/05/a-case-for-frequent-squatting/,1479,2012-05-10,,17,
Attention Ladies:  Here's PROOF that Lifting Heavy Weights will NOT make you Big and Bulky,https://jcdfitness.com/2011/08/attention-women-heres-proof-that-lifting-heavy-weights-will-not-make-you-big-and-bulky/,5189,2011-08-01,,27,
"Listen Up, Ladies: Minimum Training for Maximum Results",https://jcdfitness.com/2011/10/listen-up-ladies-minimum-training-for-maximum-results/,1589,2011-10-06,,16,
Birthday Month for JCDFitness + Some News,https://jcdfitness.com/2011/10/birthday-month-for-jcdfitness-some-news/,595,2011-10-21,,16,
My Life in Training - A Reader's Story,https://jcdfitness.com/2011/05/my-life-in-training-a-readers-story/,1716,2011-05-03,,11,
The Accidental Recomp - Mike Fields' Progress Report,https://jcdfitness.com/2011/10/the-accidental-recomp-mike-fields-progress-report/,1308,2011-10-15,,9,
Shoulder Savers - How to Keep Your Shoulders Healthy Post-Rehab,https://jcdfitness.com/2011/11/shoulder-savers-how-to-keep-your-shoulders-healthy-post-rehab/,1791,2011-11-16,,18,
What's My Maximum Muscular Potential?,https://jcdfitness.com/2010/03/what%e2%80%99s-my-maximum-muscular-potential/,1203,2010-03-15,,13,
GOMAD - Gallon of Milk A Day: Is It For Everyone?,https://jcdfitness.com/2010/04/gomad-gallon-of-milk-per-day-is-it-for-everyone/,1347,2010-04-26,,50,
6 Meals A Day: Stoke The Metabolic Fire,https://jcdfitness.com/2010/05/6-meals-a-day-stoke-the-metabolic-fire/,1873,2010-05-10,,16,
Hypertrophy Training: Rules to Live by When Muscle Hypertrophy is Your Goal,https://jcdfitness.com/2010/06/hypertrophy-training-rules-to-live-by-when-muscle-hypertrophy-is-your-goal/,3446,2010-06-22,,19,
Beginner Question - Should I Bulk or Cut?,https://jcdfitness.com/2010/08/bulk-or-cut/,2665,2010-08-23,,27,
Fitness Claims and Marketing - How Our Emotions Control Us,https://jcdfitness.com/2010/12/fitness-claims-and-marketing-how-our-emotions-control-us/,2322,2010-12-27,,16,
Body Recomposition Without Counting Calories?,https://jcdfitness.com/2011/03/body-recomposition-without-counting-calories/,1434,2011-03-14,,9,
Clean Eating is a Scam and Why You Should Abandon It,https://jcdfitness.com/2010/09/clean-eating/,2559,2010-09-13,,94,
"Azz Builders, Rump Shakers and Money Makers",https://jcdfitness.com/2011/04/ass-builders-rump-shakers-and-money-makers/,1527,2011-04-20,,11,
3 Exercises For Ultimate Fat Loss,https://jcdfitness.com/2009/07/3-exercises-for-ultimate-fat-loss/,726,2009-07-06,,16,
The Former Fat Boy Syndrome,https://jcdfitness.com/2009/10/the-former-fat-boy-syndrome/,1512,2009-10-19,,25,
How To Lose Muscle While Dieting,https://jcdfitness.com/2009/09/how-to-lose-muscle-while-dieting/,989,2009-09-07,,18,
Eat More Sammiches - The Muscle Building Guide for Skinny Guys Part I,https://jcdfitness.com/2009/11/the-muscle-building-guide-for-skinny-guys-part-one/,1426,2009-11-02,,14,
Bill Starr (MadCow) 5×5 Intermediate Routine,https://jcdfitness.com/2010/02/bill-starr-madcow-5x5-intermediate-training/,1377,2010-02-08,,18,
Get Jacked - The Muscle Building Guide for Skinny Guys Part II,https://jcdfitness.com/2009/11/the-muscle-building-guide-for-skinny-guys-part-two/,1123,2009-11-09,,11,
Workout Partners - Do You Need One?,https://jcdfitness.com/2009/12/workout-partners-do-you-need-one/,1270,2009-12-01,,15,
The Ideal Caloric Surplus For Muscle Gain,https://jcdfitness.com/2010/03/the-perfect-caloric-surplus/,3378,2010-03-10,,0,
Myofascial Release Is Saving My Life,https://jcdfitness.com/2009/05/myofascial-release-therapy/,1265,2009-05-04,,15,
The Muscle Building Guide for Women,https://jcdfitness.com/2010/02/the-muscle-building-guide-for-women/,4689,2010-02-15,,70,
Why You Should Eat When You're Sick,https://jcdfitness.com/2009/02/why-you-should-eat-when-youre-sick/,1109,2009-02-09,,7,
How I Eliminated Binge Eating Completely,https://jcdfitness.com/2009/03/how-i-eliminated-binge-eating-completely/,1244,2009-03-02,,34,
Lyle McDonald's Bulking Routine,https://jcdfitness.com/2009/01/lyle-mcdonalds-bulking-routine/,1380,2009-01-26,,25,
DoggCrapp Training,https://jcdfitness.com/2008/12/doggcrapp-training-a-bodybuilding-program/,670,2008-12-16,,7,
Will Drinking Beer Give Me A Beer Belly and Ruin My Diet?,https://jcdfitness.com/2009/04/will-drinking-beer-give-me-a-beer-belly-and-ruin-my-diet/,1111,2009-04-20,,9,
New Years Resolutions: How I Go About Goal Setting,https://jcdfitness.com/2008/12/new-years-resolutions-how-i-go-about-goal-setting/,887,2008-12-30,,4,
Hypertrophy Specific Training,https://jcdfitness.com/2008/10/hypertrophy-specific-training-a-bodybuilding-program/,816,2008-10-22,,6,
Foam Rolling Will Make You Whole Again,https://jcdfitness.com/2009/05/foam-rolling-will-make-you-whole/,1004,2009-05-07,,9,
How I Fixed My Shoulder Woes,https://jcdfitness.com/2009/05/shoulder-rehabilitation/,1294,2009-05-18,,19,
Meal Frequency: How Many Meals Per Day Should You Eat?,https://jcdfitness.com/2008/11/meal-frequency-how-many-meals-per-day-should-i-eat/,1492,2008-11-25,,34,
