title,link,word_count,date,author,comments_count,notes
The Earth Awaits: Comparing Cost of Living Around the World,http://moneyboss.com/earth-awaits/,913,08 March 2017,J.D. Roth,9,
February 2017 by the Numbers,http://moneyboss.com/february-2017-numbers/,1426,10 March 2017,J.D. Roth,8,
Reader Story: Saying Yes to Strangers in India,http://moneyboss.com/saying-yes-to-strangers/,864,12 March 2017,J.D. Roth,2,
The Guilt of Wealth,http://moneyboss.com/guilt-of-wealth/,1305,14 March 2017,J.D. Roth,21,
Birth of a Travel Hacker,http://moneyboss.com/birth-of-a-travel-hacker/,1431,07 February 2017,J.D. Roth,26,
My Spending Summary for January 2017,http://moneyboss.com/spending-january-2017/,1131,09 February 2017,J.D. Roth,19,
Frugal Shaming and Financial One-Upmanship,http://moneyboss.com/frugal-shaming-and-financial-one-upmanship/,1264,27 February 2017,J.D. Roth,34,
Greetings from the New Money Boss Office!,http://moneyboss.com/money-boss-office/,767,05 March 2017,J.D. Roth,13,
The Difference Between Frugality and Minimalism,http://moneyboss.com/frugality-and-minimalism/,1371,01 March 2017,J.D. Roth,24,
Review: You Need a Budget,http://moneyboss.com/you-need-a-budget/,2431,09 January 2017,J.D. Roth,14,
Money App Showdown: Mint vs. Personal Capital,http://moneyboss.com/money-app-showdown-mint-vs-personal-capital/,2381,10 January 2017,J.D. Roth,15,
Comparing Quicken 2017 to Other Personal-Finance Apps,http://moneyboss.com/quicken-2017/,1782,11 January 2017,J.D. Roth,24,
How to Find Your Purpose in Life: 12 Powerful Exercises to Help You Discover Purpose and Passion,http://moneyboss.com/finding-purpose/,5108,18 January 2017,J.D. Roth,10,
Money Boss 2016: Year in Review,http://moneyboss.com/money-boss-2016/,1789,31 December 2016,J.D. Roth,11,
My Transportation Spreadsheet for January 2017,http://moneyboss.com/transportation-spreadsheet-jan17/,944,01 February 2017,J.D. Roth,4,
Reader Story: I Lost Five Years of Early Retirement by Not Having a Plan,http://moneyboss.com/lost-five-years-early-retirement/,1240,01 January 2017,J.D. Roth,4,
Choosing a Method to Track My Money,http://moneyboss.com/expense-tracking-2017/,1049,05 January 2017,J.D. Roth,8,
What Is Social Capital (and Why Should You Care)?,http://moneyboss.com/social-capital/,2017,20 December 2016,J.D. Roth,9,
Seven Money Strategies to Master in 2017,http://moneyboss.com/money-strategies/,3919,03 January 2017,J.D. Roth,4,
Money Boss Theater: Learn to Control What You Can Control,http://moneyboss.com/control-what-you-can-control/,531,03 December 2016,J.D. Roth,1,
Reader Story: I'm Financially Stable but I Feel Like I'm Adrift,http://moneyboss.com/i-feel-like-im-adrift/,736,04 December 2016,J.D. Roth,16,
Millennial Homeownership Rates Have NOTHING to Do with Student Loan Debt,http://moneyboss.com/millennial-homeownership/,1528,12 December 2016,J.D. Roth,23,
Inside Jobs: What Do People Do All Day?,http://moneyboss.com/what-do-people-do-all-day/,1135,13 December 2016,J.D. Roth,4,
Reader Question: Where Should I Keep My Spending Money?,http://moneyboss.com/where-to-keep-spending-money/,940,16 December 2016,J.D. Roth,7,
One Year of Money Boss: Where We've Been (and Where We're Going),http://moneyboss.com/one-year-of-money-boss/,1181,15 November 2016,J.D. Roth,16,
Why I Plan to Track My Spending During 2017,http://moneyboss.com/why-i-plan-to-track-my-spending-during-2017/,980,17 November 2016,J.D. Roth,36,
The Four Seasons: A New Way to Look at the U.S. Economy,http://moneyboss.com/the-four-seasons-a-new-way-of-looking-at-the-u-s-economy/,3512,29 November 2016,J.D. Roth,5,
These Are a Few of My Favorite Blogs,http://moneyboss.com/my-favorite-blogs/,1035,01 December 2016,J.D. Roth,12,
Reader Question: Is $10 Million Enough to Never Worry about Money Again?,http://moneyboss.com/is-10-million-enough/,860,02 December 2016,J.D. Roth,15,
"Money Boss Theater: How to Be Rich, Happy, and Save the World",http://moneyboss.com/how-to-be-rich-happy/,587,01 October 2016,J.D. Roth,10,
"Ecuador Chautauqua 2016: Mindfulness, Habits, and Financial Freedom",http://moneyboss.com/ecuador-chautauqua-2016/,3965,09 November 2016,J.D. Roth,9,
Unintended Consequences: The Side Effects of Our Financial Choices,http://moneyboss.com/unintended-consequences/,1562,13 October 2016,J.D. Roth,25,
Which Books Should I Read and Review for Money Boss?,http://moneyboss.com/which-books-should-i-read-and-review-for-money-boss/,777,11 November 2016,J.D. Roth,17,
"The Reduced Driving Experiment: Three Months, 618 Miles, and Two Tanks of Gas",http://moneyboss.com/reduced-driving-experiment/,794,14 November 2016,J.D. Roth,11,
How to Manage Your Personal Finances Like a Business,http://moneyboss.com/manage-your-personal-finances-like-a-business/,2792,19 September 2016,J.D. Roth,1,
The Money Boss Budget,http://moneyboss.com/money-boss-budget/,1548,15 September 2016,J.D. Roth,40,
Highlights from Fincon 2016,http://moneyboss.com/highlights-from-fincon-2016/,1541,26 September 2016,J.D. Roth,21,
Overcoming Procrastination: How to Avoid the High Cost of Putting Things Off,http://moneyboss.com/overcoming-procrastination/,1402,29 September 2016,J.D. Roth,15,
The Perfect is the Enemy of the Good,http://moneyboss.com/the-perfect-is-the-enemy-of-the-good/,1899,09 September 2016,J.D. Roth,10,
How I Invest My Money,http://moneyboss.com/how-i-invest-my-money/,2424,28 August 2016,J.D. Roth,18,
Financial Rules of Thumb: The Useless and the Useful,http://moneyboss.com/financial-rules-of-thumb/,2158,02 August 2016,J.D. Roth,20,
Picking the Best Online Retirement Calculators,http://moneyboss.com/best-online-retirement-calculators/,922,04 August 2016,J.D. Roth,8,
What's the Worst That Could Happen? Using Action and Momentum to Achieve Your Goals,http://moneyboss.com/whats-the-worst-that-could-happen/,1368,09 August 2016,J.D. Roth,10,
Highlights from the Money Boss Academy at World Domination Summit 2016,http://moneyboss.com/money-boss-academy/,1139,16 August 2016,J.D. Roth,15,
A Short History of the U.S. Housing Market,http://moneyboss.com/housing-market-history/,1588,25 April 2016,J.D. Roth,16,
Reader Question: What If You Lead a Meaningful Life but It's Putting You Into Debt?,http://moneyboss.com/what-if-you-a-meaningful-life-leads-to-debt/,1426,13 May 2016,J.D. Roth,49,
How and Why You Should Practice Big Financial Moves -- BEFORE You Need to Make Them,http://moneyboss.com/practice-big-financial-moves/,1209,15 June 2016,J.D. Roth,12,
How Americans Spend Their Money: 75 Years of the Consumer Expenditure Survey,http://moneyboss.com/how-americans-spend-money/,1913,04 May 2016,J.D. Roth,12,
Taking Control of Time and Life,http://moneyboss.com/taking-control-of-time-and-life/,1380,19 July 2016,J.D. Roth,10,
How to Be Happy and Lead a Meaningful Life,http://moneyboss.com/how-to-be-happy-and-lead-a-meaningful-life/,7581,28 March 2016,J.D. Roth,10,
Lifestyles of the Rich and Foolish,http://moneyboss.com/lifestyles-of-the-rich-and-foolish/,2880,01 April 2016,J.D. Roth,8,
Reader Story: How Ruslan Boosted His Savings by Learning to Live with Less,http://moneyboss.com/ruslan-osipov/,888,10 April 2016,J.D. Roth,4,
The Money Boss Manifesto: A Brief Guide to Financial Freedom,http://moneyboss.com/brief-guide-to-financial-freedom/,662,15 April 2016,J.D. Roth,11,
How to Stop Being Rich and Happy,http://moneyboss.com/how-to-stop-being-rich-and-happy/,797,19 April 2016,J.D. Roth,17,
Talking with Strangers About Money,http://moneyboss.com/talking-with-strangers-about-money/,1951,06 March 2016,J.D. Roth,4,
How to Build Confidence and Destroy Fear,http://moneyboss.com/how-to-build-confidence-and-destroy-fear/,6475,21 March 2016,J.D. Roth,8,
What's the Difference Between Retirement and Financial Independence?,http://moneyboss.com/retirement-vs-financial-independence/,1118,29 January 2016,J.D. Roth,10,
Do What Works for You: There's No Right Way to Enjoy Financial Independence,http://moneyboss.com/do-what-works-for-you/,1275,22 February 2016,J.D. Roth,17,
"The Best Podcasts, Audiobooks, and Digital Courses about Personal Finance and Financial Independence",http://moneyboss.com/best-podcasts-about-money/,1881,29 February 2016,J.D. Roth,12,
The Six Stages of Financial Freedom,http://moneyboss.com/the-six-stages-of-financial-freedom/,2015,30 December 2015,J.D. Roth,17,
How to Set Goals and Resolutions You'll Actually Keep,http://moneyboss.com/how-to-set-goals/,2039,04 January 2016,J.D. Roth,10,
Beyond Wealth: What Happens After You Have Enough -- and Then Some?,http://moneyboss.com/beyond-wealth/,3801,15 January 2016,J.D. Roth,7,
Cost of Living: Why You Should Choose a Cheap Place to Live,http://moneyboss.com/cost-of-living/,1452,01 December 2015,J.D. Roth,3,
What to Do When the Stock Market Crashes,http://moneyboss.com/what-to-do-when-the-stock-market-crashes/,2214,21 January 2016,J.D. Roth,16,
The Money Boss is the Only Free Man,http://moneyboss.com/the-money-boss-is-the-only-free-man/,574,05 November 2015,J.D. Roth,2,
Ask the Readers: What Are the Best Books about Wealth?,http://moneyboss.com/books-about-wealth/,553,20 November 2015,J.D. Roth,19,
How Money Boss Came to Be,http://moneyboss.com/how-money-boss-came-to-be/,1132,14 October 2015,J.D. Roth,4,
